4.300000000000000000e+01
4.200000000000000000e+01
4.300000000000000000e+01
4.300000000000000000e+01
4.200000000000000000e+01
4.900000000000000000e+01
1.690000000000000000e+02
1.690000000000000000e+02
1.150000000000000000e+02
1.150000000000000000e+02
6.300000000000000000e+01
1.440000000000000000e+02
1.420000000000000000e+02
6.300000000000000000e+01
1.440000000000000000e+02
1.420000000000000000e+02
1.400000000000000000e+02
1.400000000000000000e+02
1.540000000000000000e+02
1.540000000000000000e+02
1.430000000000000000e+02
1.380000000000000000e+02
1.430000000000000000e+02
1.380000000000000000e+02
1.080000000000000000e+02
2.340000000000000000e+02
1.080000000000000000e+02
2.340000000000000000e+02
1.170000000000000000e+02
1.440000000000000000e+02
1.580000000000000000e+02
1.440000000000000000e+02
1.650000000000000000e+02
1.650000000000000000e+02
1.480000000000000000e+02
1.480000000000000000e+02
1.110000000000000000e+02
1.110000000000000000e+02
1.700000000000000000e+02
1.950000000000000000e+02
1.650000000000000000e+02
2.040000000000000000e+02
1.700000000000000000e+02
1.650000000000000000e+02
1.700000000000000000e+02
1.950000000000000000e+02
2.040000000000000000e+02
1.620000000000000000e+02
1.600000000000000000e+02
3.250000000000000000e+02
3.250000000000000000e+02
1.790000000000000000e+02
1.790000000000000000e+02
1.830000000000000000e+02
2.270000000000000000e+02
1.680000000000000000e+02
1.460000000000000000e+02
1.570000000000000000e+02
2.270000000000000000e+02
1.680000000000000000e+02
1.460000000000000000e+02
1.570000000000000000e+02
1.420000000000000000e+02
1.750000000000000000e+02
1.420000000000000000e+02
1.880000000000000000e+02
1.750000000000000000e+02
1.880000000000000000e+02
1.360000000000000000e+02
1.160000000000000000e+02
1.160000000000000000e+02
1.230000000000000000e+02
1.530000000000000000e+02
1.530000000000000000e+02
1.300000000000000000e+02
1.300000000000000000e+02
1.600000000000000000e+02
1.240000000000000000e+02
1.240000000000000000e+02
1.100000000000000000e+02
1.910000000000000000e+02
1.640000000000000000e+02
1.100000000000000000e+02
1.910000000000000000e+02
1.640000000000000000e+02
1.360000000000000000e+02
1.360000000000000000e+02
1.230000000000000000e+02
1.360000000000000000e+02
1.360000000000000000e+02
1.340000000000000000e+02
1.470000000000000000e+02
1.470000000000000000e+02
1.200000000000000000e+02
1.200000000000000000e+02
1.380000000000000000e+02
1.380000000000000000e+02
1.070000000000000000e+02
1.070000000000000000e+02
1.070000000000000000e+02
1.750000000000000000e+02
1.750000000000000000e+02
1.340000000000000000e+02
1.990000000000000000e+02
1.340000000000000000e+02
1.990000000000000000e+02
1.340000000000000000e+02
1.990000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
1.370000000000000000e+02
1.360000000000000000e+02
1.330000000000000000e+02
1.370000000000000000e+02
1.360000000000000000e+02
1.330000000000000000e+02
1.150000000000000000e+02
1.120000000000000000e+02
1.460000000000000000e+02
1.600000000000000000e+02
1.600000000000000000e+02
1.360000000000000000e+02
2.300000000000000000e+02
2.300000000000000000e+02
1.360000000000000000e+02
1.260000000000000000e+02
9.900000000000000000e+01
1.260000000000000000e+02
9.900000000000000000e+01
2.640000000000000000e+02
2.640000000000000000e+02
1.270000000000000000e+02
1.350000000000000000e+02
1.350000000000000000e+02
2.480000000000000000e+02
2.420000000000000000e+02
2.420000000000000000e+02
1.440000000000000000e+02
1.180000000000000000e+02
1.440000000000000000e+02
1.180000000000000000e+02
1.420000000000000000e+02
1.420000000000000000e+02
1.750000000000000000e+02
1.230000000000000000e+02
1.750000000000000000e+02
1.230000000000000000e+02
1.800000000000000000e+02
1.850000000000000000e+02
1.850000000000000000e+02
9.800000000000000000e+01
1.690000000000000000e+02
1.690000000000000000e+02
1.250000000000000000e+02
1.570000000000000000e+02
1.570000000000000000e+02
1.240000000000000000e+02
1.510000000000000000e+02
1.090000000000000000e+02
1.510000000000000000e+02
1.090000000000000000e+02
7.070000000000000000e+02
7.070000000000000000e+02
1.050000000000000000e+02
1.050000000000000000e+02
1.150000000000000000e+02
1.150000000000000000e+02
1.780000000000000000e+02
1.240000000000000000e+02
1.780000000000000000e+02
1.240000000000000000e+02
1.480000000000000000e+02
1.480000000000000000e+02
1.910000000000000000e+02
1.560000000000000000e+02
1.910000000000000000e+02
1.560000000000000000e+02
4.060000000000000000e+02
2.100000000000000000e+02
1.800000000000000000e+02
1.660000000000000000e+02
4.060000000000000000e+02
1.800000000000000000e+02
1.660000000000000000e+02
2.100000000000000000e+02
1.420000000000000000e+02
1.420000000000000000e+02
1.100000000000000000e+02
9.300000000000000000e+01
1.100000000000000000e+02
9.300000000000000000e+01
1.390000000000000000e+02
1.210000000000000000e+02
1.330000000000000000e+02
2.210000000000000000e+02
3.540000000000000000e+02
1.330000000000000000e+02
2.210000000000000000e+02
3.540000000000000000e+02
1.350000000000000000e+02
2.310000000000000000e+02
2.310000000000000000e+02
2.310000000000000000e+02
1.350000000000000000e+02
1.400000000000000000e+02
1.870000000000000000e+02
1.460000000000000000e+02
1.460000000000000000e+02
1.290000000000000000e+02
1.130000000000000000e+02
1.830000000000000000e+02
1.630000000000000000e+02
1.410000000000000000e+02
1.410000000000000000e+02
2.020000000000000000e+02
1.270000000000000000e+02
3.880000000000000000e+02
1.130000000000000000e+02
1.830000000000000000e+02
1.630000000000000000e+02
1.410000000000000000e+02
1.270000000000000000e+02
3.880000000000000000e+02
1.270000000000000000e+02
3.880000000000000000e+02
2.020000000000000000e+02
1.410000000000000000e+02
1.150000000000000000e+02
1.500000000000000000e+02
1.150000000000000000e+02
1.500000000000000000e+02
1.150000000000000000e+02
1.500000000000000000e+02
1.410000000000000000e+02
1.410000000000000000e+02
1.500000000000000000e+02
2.150000000000000000e+02
1.180000000000000000e+02
1.650000000000000000e+02
1.500000000000000000e+02
2.150000000000000000e+02
1.180000000000000000e+02
1.650000000000000000e+02
9.800000000000000000e+01
1.400000000000000000e+02
1.140000000000000000e+02
1.300000000000000000e+02
1.820000000000000000e+02
1.820000000000000000e+02
1.220000000000000000e+02
1.670000000000000000e+02
1.110000000000000000e+02
1.670000000000000000e+02
1.110000000000000000e+02
1.290000000000000000e+02
6.990000000000000000e+02
1.290000000000000000e+02
6.990000000000000000e+02
1.460000000000000000e+02
1.540000000000000000e+02
1.920000000000000000e+02
1.540000000000000000e+02
1.990000000000000000e+02
1.990000000000000000e+02
1.820000000000000000e+02
1.820000000000000000e+02
1.370000000000000000e+02
1.270000000000000000e+02
1.240000000000000000e+02
1.270000000000000000e+02
1.300000000000000000e+02
1.270000000000000000e+02
1.240000000000000000e+02
1.340000000000000000e+02
1.300000000000000000e+02
1.340000000000000000e+02
3.950000000000000000e+02
1.470000000000000000e+02
1.470000000000000000e+02
2.400000000000000000e+02
1.750000000000000000e+02
2.100000000000000000e+02
1.750000000000000000e+02
2.100000000000000000e+02
2.460000000000000000e+02
2.460000000000000000e+02
2.460000000000000000e+02
1.450000000000000000e+02
1.450000000000000000e+02
1.210000000000000000e+02
1.690000000000000000e+02
1.870000000000000000e+02
1.780000000000000000e+02
1.690000000000000000e+02
1.210000000000000000e+02
1.780000000000000000e+02
1.870000000000000000e+02
2.140000000000000000e+02
2.140000000000000000e+02
2.850000000000000000e+02
1.390000000000000000e+02
2.850000000000000000e+02
1.390000000000000000e+02
1.600000000000000000e+02
1.440000000000000000e+02
1.600000000000000000e+02
1.440000000000000000e+02
1.520000000000000000e+02
1.520000000000000000e+02
1.520000000000000000e+02
1.430000000000000000e+02
1.790000000000000000e+02
1.990000000000000000e+02
1.990000000000000000e+02
1.990000000000000000e+02
1.180000000000000000e+02
1.230000000000000000e+02
1.230000000000000000e+02
1.630000000000000000e+02
1.280000000000000000e+02
1.690000000000000000e+02
1.610000000000000000e+02
1.610000000000000000e+02
1.290000000000000000e+02
2.420000000000000000e+02
1.710000000000000000e+02
1.290000000000000000e+02
2.420000000000000000e+02
1.710000000000000000e+02
1.170000000000000000e+02
1.170000000000000000e+02
1.800000000000000000e+02
1.800000000000000000e+02
1.125000000000000000e+03
1.448000000000000000e+03
1.125000000000000000e+03
1.448000000000000000e+03
1.840000000000000000e+02
1.840000000000000000e+02
1.930000000000000000e+02
1.570000000000000000e+02
1.930000000000000000e+02
1.570000000000000000e+02
1.580000000000000000e+02
1.220000000000000000e+02
1.580000000000000000e+02
1.220000000000000000e+02
1.670000000000000000e+02
1.600000000000000000e+02
1.030000000000000000e+02
2.700000000000000000e+02
1.190000000000000000e+02
2.700000000000000000e+02
1.190000000000000000e+02
1.340000000000000000e+02
1.340000000000000000e+02
1.320000000000000000e+02
1.430000000000000000e+02
1.320000000000000000e+02
1.430000000000000000e+02
1.650000000000000000e+02
1.650000000000000000e+02
2.560000000000000000e+02
1.040000000000000000e+02
1.030000000000000000e+02
1.100000000000000000e+02
1.430000000000000000e+02
1.040000000000000000e+02
1.030000000000000000e+02
1.100000000000000000e+02
1.430000000000000000e+02
9.400000000000000000e+01
1.270000000000000000e+02
1.190000000000000000e+02
1.270000000000000000e+02
1.190000000000000000e+02
1.390000000000000000e+02
1.220000000000000000e+02
1.390000000000000000e+02
1.220000000000000000e+02
2.120000000000000000e+02
2.120000000000000000e+02
1.510000000000000000e+02
1.400000000000000000e+02
1.620000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
1.620000000000000000e+02
1.400000000000000000e+02
1.730000000000000000e+02
2.500000000000000000e+02
1.660000000000000000e+02
2.500000000000000000e+02
1.900000000000000000e+02
1.660000000000000000e+02
1.670000000000000000e+02
1.900000000000000000e+02
1.670000000000000000e+02
1.890000000000000000e+02
1.890000000000000000e+02
1.640000000000000000e+02
1.890000000000000000e+02
1.890000000000000000e+02
1.270000000000000000e+02
1.890000000000000000e+02
1.890000000000000000e+02
3.530000000000000000e+02
3.530000000000000000e+02
1.310000000000000000e+02
1.310000000000000000e+02
1.910000000000000000e+02
1.330000000000000000e+02
1.280000000000000000e+02
1.910000000000000000e+02
1.280000000000000000e+02
1.330000000000000000e+02
1.280000000000000000e+02
1.330000000000000000e+02
1.600000000000000000e+02
1.840000000000000000e+02
1.840000000000000000e+02
1.550000000000000000e+02
1.550000000000000000e+02
1.710000000000000000e+02
7.360000000000000000e+02
1.710000000000000000e+02
7.360000000000000000e+02
1.540000000000000000e+02
1.540000000000000000e+02
1.470000000000000000e+02
1.130000000000000000e+02
1.130000000000000000e+02
2.080000000000000000e+02
1.390000000000000000e+02
2.080000000000000000e+02
1.390000000000000000e+02
1.760000000000000000e+02
2.040000000000000000e+02
1.840000000000000000e+02
1.320000000000000000e+02
1.070000000000000000e+02
4.400000000000000000e+02
1.320000000000000000e+02
1.070000000000000000e+02
4.400000000000000000e+02
1.990000000000000000e+02
1.990000000000000000e+02
1.490000000000000000e+02
1.490000000000000000e+02
1.740000000000000000e+02
1.740000000000000000e+02
2.300000000000000000e+02
1.830000000000000000e+02
2.300000000000000000e+02
1.830000000000000000e+02
2.350000000000000000e+02
1.640000000000000000e+02
1.640000000000000000e+02
1.680000000000000000e+02
1.610000000000000000e+02
1.680000000000000000e+02
1.610000000000000000e+02
1.430000000000000000e+02
1.430000000000000000e+02
1.640000000000000000e+02
1.050000000000000000e+02
1.640000000000000000e+02
1.050000000000000000e+02
1.410000000000000000e+02
2.670000000000000000e+02
1.610000000000000000e+02
1.610000000000000000e+02
1.580000000000000000e+02
1.580000000000000000e+02
1.720000000000000000e+02
1.600000000000000000e+02
1.170000000000000000e+02
1.720000000000000000e+02
1.600000000000000000e+02
1.170000000000000000e+02
1.600000000000000000e+02
2.430000000000000000e+02
1.220000000000000000e+02
1.220000000000000000e+02
1.210000000000000000e+02
1.470000000000000000e+02
1.210000000000000000e+02
1.470000000000000000e+02
1.060000000000000000e+02
1.710000000000000000e+02
1.090000000000000000e+02
1.060000000000000000e+02
1.710000000000000000e+02
1.090000000000000000e+02
1.430000000000000000e+02
1.430000000000000000e+02
5.150000000000000000e+02
1.490000000000000000e+02
1.240000000000000000e+02
1.240000000000000000e+02
1.440000000000000000e+02
1.440000000000000000e+02
1.530000000000000000e+02
1.530000000000000000e+02
1.590000000000000000e+02
1.890000000000000000e+02
1.590000000000000000e+02
1.890000000000000000e+02
1.540000000000000000e+02
1.690000000000000000e+02
1.460000000000000000e+02
1.030000000000000000e+02
1.460000000000000000e+02
1.030000000000000000e+02
1.550000000000000000e+02
1.550000000000000000e+02
6.590000000000000000e+02
6.590000000000000000e+02
2.250000000000000000e+02
2.520000000000000000e+02
1.590000000000000000e+02
9.710000000000000000e+02
1.540000000000000000e+02
1.490000000000000000e+02
2.520000000000000000e+02
1.540000000000000000e+02
1.490000000000000000e+02
1.590000000000000000e+02
9.710000000000000000e+02
1.240000000000000000e+02
1.380000000000000000e+02
1.800000000000000000e+02
1.740000000000000000e+02
1.800000000000000000e+02
1.740000000000000000e+02
1.660000000000000000e+02
1.660000000000000000e+02
1.260000000000000000e+02
1.260000000000000000e+02
1.380000000000000000e+02
1.280000000000000000e+02
1.310000000000000000e+02
1.280000000000000000e+02
1.310000000000000000e+02
1.300000000000000000e+02
1.570000000000000000e+02
1.300000000000000000e+02
1.520000000000000000e+02
1.570000000000000000e+02
1.520000000000000000e+02
8.450000000000000000e+02
1.860000000000000000e+02
1.860000000000000000e+02
1.350000000000000000e+02
1.400000000000000000e+02
1.400000000000000000e+02
1.950000000000000000e+02
2.030000000000000000e+02
2.090000000000000000e+02
2.080000000000000000e+02
2.080000000000000000e+02
2.700000000000000000e+02
1.720000000000000000e+02
2.700000000000000000e+02
1.720000000000000000e+02
1.720000000000000000e+02
2.090000000000000000e+02
1.480000000000000000e+02
1.480000000000000000e+02
4.590000000000000000e+02
4.590000000000000000e+02
1.820000000000000000e+02
1.820000000000000000e+02
1.830000000000000000e+02
1.720000000000000000e+02
1.500000000000000000e+02
1.600000000000000000e+02
1.720000000000000000e+02
1.500000000000000000e+02
1.720000000000000000e+02
1.600000000000000000e+02
3.910000000000000000e+02
3.910000000000000000e+02
3.910000000000000000e+02
1.430000000000000000e+02
1.460000000000000000e+02
1.430000000000000000e+02
1.460000000000000000e+02
1.650000000000000000e+02
1.700000000000000000e+02
1.650000000000000000e+02
1.700000000000000000e+02
2.240000000000000000e+02
2.240000000000000000e+02
1.390000000000000000e+02
1.390000000000000000e+02
1.410000000000000000e+02
1.410000000000000000e+02
1.390000000000000000e+02
1.390000000000000000e+02
1.450000000000000000e+02
2.470000000000000000e+02
1.450000000000000000e+02
2.470000000000000000e+02
1.130000000000000000e+02
1.130000000000000000e+02
1.920000000000000000e+02
1.920000000000000000e+02
1.910000000000000000e+02
1.290000000000000000e+02
1.910000000000000000e+02
1.650000000000000000e+02
1.290000000000000000e+02
1.650000000000000000e+02
1.720000000000000000e+02
2.350000000000000000e+02
2.350000000000000000e+02
2.580000000000000000e+02
1.600000000000000000e+02
1.980000000000000000e+02
2.580000000000000000e+02
1.980000000000000000e+02
1.600000000000000000e+02
2.250000000000000000e+02
2.250000000000000000e+02
1.920000000000000000e+02
1.310000000000000000e+02
1.930000000000000000e+02
1.540000000000000000e+02
1.320000000000000000e+02
1.920000000000000000e+02
1.930000000000000000e+02
1.930000000000000000e+02
1.310000000000000000e+02
1.320000000000000000e+02
1.540000000000000000e+02
1.760000000000000000e+02
2.140000000000000000e+02
2.140000000000000000e+02
2.170000000000000000e+02
1.450000000000000000e+02
2.170000000000000000e+02
1.450000000000000000e+02
2.170000000000000000e+02
1.450000000000000000e+02
2.110000000000000000e+02
2.110000000000000000e+02
1.600000000000000000e+02
1.400000000000000000e+02
1.780000000000000000e+02
1.460000000000000000e+02
1.400000000000000000e+02
1.780000000000000000e+02
1.460000000000000000e+02
1.770000000000000000e+02
1.770000000000000000e+02
1.690000000000000000e+02
1.690000000000000000e+02
1.490000000000000000e+02
1.650000000000000000e+02
1.550000000000000000e+02
2.140000000000000000e+02
1.710000000000000000e+02
2.000000000000000000e+02
1.710000000000000000e+02
2.070000000000000000e+02
1.900000000000000000e+02
2.000000000000000000e+02
2.000000000000000000e+02
1.970000000000000000e+02
2.070000000000000000e+02
1.900000000000000000e+02
1.970000000000000000e+02
2.260000000000000000e+02
2.480000000000000000e+02
1.990000000000000000e+02
2.380000000000000000e+02
2.540000000000000000e+02
1.800000000000000000e+02
2.380000000000000000e+02
1.590000000000000000e+02
2.540000000000000000e+02
1.700000000000000000e+02
1.800000000000000000e+02
2.540000000000000000e+02
1.700000000000000000e+02
1.590000000000000000e+02
3.280000000000000000e+02
3.280000000000000000e+02
2.300000000000000000e+02
1.560000000000000000e+02
1.610000000000000000e+02
1.870000000000000000e+02
1.560000000000000000e+02
1.610000000000000000e+02
1.870000000000000000e+02
1.690000000000000000e+02
1.690000000000000000e+02
1.440000000000000000e+02
3.480000000000000000e+02
1.840000000000000000e+02
1.840000000000000000e+02
1.510000000000000000e+02
9.900000000000000000e+01
1.510000000000000000e+02
9.900000000000000000e+01
1.380000000000000000e+02
1.380000000000000000e+02
1.000000000000000000e+02
1.140000000000000000e+02
2.720000000000000000e+02
1.390000000000000000e+02
1.390000000000000000e+02
1.400000000000000000e+02
1.570000000000000000e+02
1.890000000000000000e+02
1.800000000000000000e+02
1.560000000000000000e+02
1.570000000000000000e+02
1.890000000000000000e+02
1.800000000000000000e+02
1.560000000000000000e+02
1.350000000000000000e+02
1.920000000000000000e+02
1.920000000000000000e+02
1.720000000000000000e+02
1.830000000000000000e+02
1.720000000000000000e+02
1.070000000000000000e+02
1.380000000000000000e+02
1.380000000000000000e+02
1.170000000000000000e+02
1.170000000000000000e+02
1.190000000000000000e+02
1.190000000000000000e+02
1.420000000000000000e+02
1.720000000000000000e+02
1.420000000000000000e+02
1.720000000000000000e+02
1.560000000000000000e+02
1.560000000000000000e+02
1.110000000000000000e+02
1.110000000000000000e+02
1.530000000000000000e+02
1.490000000000000000e+02
1.530000000000000000e+02
1.490000000000000000e+02
7.740000000000000000e+02
7.740000000000000000e+02
1.140000000000000000e+02
1.140000000000000000e+02
2.070000000000000000e+02
2.070000000000000000e+02
1.200000000000000000e+02
1.200000000000000000e+02
5.740000000000000000e+02
2.040000000000000000e+02
5.740000000000000000e+02
2.040000000000000000e+02
1.590000000000000000e+02
1.590000000000000000e+02
4.350000000000000000e+02
4.350000000000000000e+02
1.690000000000000000e+02
1.600000000000000000e+02
1.690000000000000000e+02
1.600000000000000000e+02
1.200000000000000000e+02
1.200000000000000000e+02
1.440000000000000000e+02
1.440000000000000000e+02
1.660000000000000000e+02
1.720000000000000000e+02
1.660000000000000000e+02
1.720000000000000000e+02
1.660000000000000000e+02
1.700000000000000000e+02
1.700000000000000000e+02
1.900000000000000000e+02
2.570000000000000000e+02
2.570000000000000000e+02
2.480000000000000000e+02
1.530000000000000000e+02
