4.300000000000000000e+01
1.520000000000000000e+02
1.520000000000000000e+02
1.210000000000000000e+02
1.210000000000000000e+02
1.500000000000000000e+02
1.600000000000000000e+02
1.140000000000000000e+02
2.500000000000000000e+02
1.470000000000000000e+02
1.270000000000000000e+02
1.470000000000000000e+02
1.270000000000000000e+02
1.070000000000000000e+02
1.070000000000000000e+02
1.390000000000000000e+02
1.810000000000000000e+02
1.810000000000000000e+02
1.420000000000000000e+02
1.360000000000000000e+02
1.420000000000000000e+02
1.360000000000000000e+02
1.640000000000000000e+02
1.510000000000000000e+02
1.690000000000000000e+02
1.510000000000000000e+02
1.690000000000000000e+02
1.510000000000000000e+02
1.690000000000000000e+02
1.640000000000000000e+02
1.260000000000000000e+02
1.380000000000000000e+02
1.380000000000000000e+02
1.570000000000000000e+02
1.570000000000000000e+02
1.130000000000000000e+02
1.130000000000000000e+02
1.210000000000000000e+02
1.210000000000000000e+02
1.290000000000000000e+02
1.840000000000000000e+02
1.020000000000000000e+02
1.840000000000000000e+02
1.020000000000000000e+02
1.210000000000000000e+02
1.210000000000000000e+02
1.220000000000000000e+02
1.420000000000000000e+02
1.320000000000000000e+02
1.690000000000000000e+02
1.690000000000000000e+02
1.300000000000000000e+02
1.300000000000000000e+02
1.570000000000000000e+02
1.460000000000000000e+02
1.460000000000000000e+02
1.450000000000000000e+02
1.160000000000000000e+02
1.160000000000000000e+02
1.150000000000000000e+02
1.280000000000000000e+02
1.280000000000000000e+02
1.150000000000000000e+02
2.380000000000000000e+02
1.550000000000000000e+02
1.200000000000000000e+02
1.280000000000000000e+02
1.280000000000000000e+02
1.200000000000000000e+02
2.380000000000000000e+02
1.550000000000000000e+02
1.330000000000000000e+02
1.570000000000000000e+02
1.430000000000000000e+02
1.430000000000000000e+02
1.460000000000000000e+02
1.140000000000000000e+02
1.140000000000000000e+02
1.560000000000000000e+02
1.120000000000000000e+02
1.120000000000000000e+02
1.830000000000000000e+02
1.420000000000000000e+02
1.830000000000000000e+02
1.420000000000000000e+02
1.370000000000000000e+02
1.270000000000000000e+02
1.370000000000000000e+02
1.270000000000000000e+02
1.660000000000000000e+02
1.660000000000000000e+02
3.260000000000000000e+02
3.260000000000000000e+02
1.200000000000000000e+02
1.320000000000000000e+02
1.490000000000000000e+02
1.320000000000000000e+02
1.200000000000000000e+02
1.490000000000000000e+02
2.510000000000000000e+02
1.870000000000000000e+02
2.510000000000000000e+02
1.870000000000000000e+02
1.950000000000000000e+02
1.480000000000000000e+02
1.480000000000000000e+02
1.107000000000000000e+03
1.107000000000000000e+03
2.280000000000000000e+02
1.200000000000000000e+02
2.520000000000000000e+02
2.520000000000000000e+02
1.620000000000000000e+02
1.620000000000000000e+02
1.290000000000000000e+02
1.290000000000000000e+02
1.290000000000000000e+02
1.440000000000000000e+02
1.440000000000000000e+02
3.730000000000000000e+02
2.090000000000000000e+02
1.440000000000000000e+02
3.730000000000000000e+02
2.090000000000000000e+02
1.440000000000000000e+02
1.480000000000000000e+02
2.390000000000000000e+02
2.390000000000000000e+02
1.390000000000000000e+02
1.400000000000000000e+02
2.000000000000000000e+02
1.580000000000000000e+02
1.400000000000000000e+02
2.000000000000000000e+02
1.580000000000000000e+02
1.610000000000000000e+02
1.230000000000000000e+02
1.770000000000000000e+02
1.710000000000000000e+02
1.770000000000000000e+02
1.710000000000000000e+02
1.230000000000000000e+02
1.820000000000000000e+02
1.330000000000000000e+02
1.820000000000000000e+02
1.330000000000000000e+02
2.390000000000000000e+02
2.500000000000000000e+02
2.500000000000000000e+02
1.330000000000000000e+02
1.780000000000000000e+02
1.330000000000000000e+02
1.780000000000000000e+02
1.080000000000000000e+02
1.300000000000000000e+02
1.820000000000000000e+02
1.300000000000000000e+02
1.820000000000000000e+02
1.300000000000000000e+02
1.820000000000000000e+02
1.570000000000000000e+02
2.320000000000000000e+02
1.570000000000000000e+02
2.320000000000000000e+02
1.640000000000000000e+02
2.170000000000000000e+02
1.414000000000000000e+03
1.340000000000000000e+02
1.414000000000000000e+03
1.570000000000000000e+02
1.340000000000000000e+02
1.570000000000000000e+02
3.390000000000000000e+02
1.330000000000000000e+02
1.420000000000000000e+02
1.330000000000000000e+02
3.390000000000000000e+02
1.420000000000000000e+02
1.820000000000000000e+02
1.430000000000000000e+02
1.820000000000000000e+02
1.430000000000000000e+02
1.690000000000000000e+02
1.690000000000000000e+02
1.110000000000000000e+02
1.110000000000000000e+02
4.310000000000000000e+02
1.690000000000000000e+02
4.310000000000000000e+02
1.690000000000000000e+02
6.900000000000000000e+02
1.690000000000000000e+02
1.070000000000000000e+02
6.900000000000000000e+02
1.140000000000000000e+02
1.070000000000000000e+02
1.140000000000000000e+02
1.650000000000000000e+02
1.710000000000000000e+02
1.650000000000000000e+02
2.030000000000000000e+02
1.650000000000000000e+02
1.710000000000000000e+02
3.780000000000000000e+02
2.030000000000000000e+02
3.780000000000000000e+02
1.110000000000000000e+02
1.250000000000000000e+02
1.020000000000000000e+02
1.250000000000000000e+02
1.050000000000000000e+02
1.240000000000000000e+02
1.020000000000000000e+02
1.280000000000000000e+02
1.050000000000000000e+02
1.240000000000000000e+02
1.280000000000000000e+02
1.170000000000000000e+02
2.490000000000000000e+02
1.170000000000000000e+02
2.490000000000000000e+02
1.350000000000000000e+02
1.350000000000000000e+02
1.320000000000000000e+02
1.320000000000000000e+02
1.330000000000000000e+02
1.330000000000000000e+02
1.340000000000000000e+02
1.340000000000000000e+02
1.220000000000000000e+02
1.220000000000000000e+02
1.010000000000000000e+02
1.010000000000000000e+02
1.330000000000000000e+02
1.200000000000000000e+02
1.200000000000000000e+02
1.330000000000000000e+02
1.210000000000000000e+02
1.210000000000000000e+02
1.910000000000000000e+02
1.910000000000000000e+02
1.910000000000000000e+02
1.210000000000000000e+02
1.210000000000000000e+02
1.670000000000000000e+02
1.670000000000000000e+02
1.280000000000000000e+02
4.800000000000000000e+02
1.430000000000000000e+02
9.900000000000000000e+01
1.430000000000000000e+02
9.900000000000000000e+01
1.240000000000000000e+02
1.240000000000000000e+02
1.830000000000000000e+02
1.380000000000000000e+02
1.380000000000000000e+02
1.490000000000000000e+02
1.280000000000000000e+02
1.280000000000000000e+02
1.200000000000000000e+02
1.350000000000000000e+02
1.290000000000000000e+02
1.290000000000000000e+02
1.770000000000000000e+02
2.220000000000000000e+02
2.220000000000000000e+02
1.660000000000000000e+02
1.660000000000000000e+02
1.660000000000000000e+02
1.350000000000000000e+02
1.350000000000000000e+02
1.400000000000000000e+02
1.500000000000000000e+02
1.240000000000000000e+02
1.500000000000000000e+02
1.240000000000000000e+02
1.840000000000000000e+02
1.860000000000000000e+02
1.840000000000000000e+02
1.860000000000000000e+02
2.080000000000000000e+02
1.420000000000000000e+02
1.420000000000000000e+02
1.580000000000000000e+02
1.360000000000000000e+02
1.360000000000000000e+02
8.820000000000000000e+02
1.240000000000000000e+02
1.510000000000000000e+02
1.240000000000000000e+02
1.510000000000000000e+02
1.860000000000000000e+02
1.860000000000000000e+02
1.770000000000000000e+02
1.160000000000000000e+02
1.770000000000000000e+02
1.160000000000000000e+02
1.360000000000000000e+02
2.010000000000000000e+02
1.510000000000000000e+02
2.010000000000000000e+02
1.510000000000000000e+02
1.360000000000000000e+02
1.570000000000000000e+02
1.570000000000000000e+02
1.470000000000000000e+02
1.470000000000000000e+02
1.390000000000000000e+02
1.200000000000000000e+02
1.200000000000000000e+02
1.130000000000000000e+02
1.110000000000000000e+02
3.180000000000000000e+02
1.830000000000000000e+02
1.910000000000000000e+02
1.500000000000000000e+02
1.910000000000000000e+02
1.500000000000000000e+02
2.260000000000000000e+02
2.260000000000000000e+02
1.840000000000000000e+02
1.840000000000000000e+02
1.740000000000000000e+02
1.740000000000000000e+02
1.440000000000000000e+02
1.800000000000000000e+02
1.800000000000000000e+02
1.700000000000000000e+02
1.700000000000000000e+02
1.700000000000000000e+02
3.070000000000000000e+02
1.360000000000000000e+02
1.600000000000000000e+02
1.300000000000000000e+02
3.070000000000000000e+02
1.180000000000000000e+02
1.600000000000000000e+02
3.070000000000000000e+02
1.360000000000000000e+02
1.300000000000000000e+02
1.390000000000000000e+02
2.610000000000000000e+02
1.180000000000000000e+02
1.390000000000000000e+02
2.610000000000000000e+02
1.390000000000000000e+02
2.610000000000000000e+02
1.390000000000000000e+02
1.720000000000000000e+02
1.250000000000000000e+02
4.230000000000000000e+02
4.230000000000000000e+02
1.460000000000000000e+02
1.370000000000000000e+02
1.460000000000000000e+02
1.370000000000000000e+02
1.360000000000000000e+02
1.600000000000000000e+02
2.080000000000000000e+02
1.590000000000000000e+02
1.350000000000000000e+02
1.170000000000000000e+02
1.800000000000000000e+02
1.170000000000000000e+02
1.800000000000000000e+02
1.290000000000000000e+02
1.290000000000000000e+02
1.450000000000000000e+02
2.290000000000000000e+02
1.410000000000000000e+02
1.780000000000000000e+02
1.410000000000000000e+02
1.780000000000000000e+02
1.740000000000000000e+02
1.250000000000000000e+02
1.740000000000000000e+02
1.250000000000000000e+02
1.350000000000000000e+02
2.570000000000000000e+02
2.570000000000000000e+02
1.330000000000000000e+02
1.330000000000000000e+02
2.670000000000000000e+02
2.670000000000000000e+02
1.350000000000000000e+02
1.350000000000000000e+02
2.020000000000000000e+02
1.070000000000000000e+02
1.570000000000000000e+02
2.020000000000000000e+02
1.070000000000000000e+02
2.020000000000000000e+02
1.070000000000000000e+02
1.570000000000000000e+02
1.110000000000000000e+02
1.190000000000000000e+02
1.110000000000000000e+02
1.190000000000000000e+02
1.290000000000000000e+02
1.290000000000000000e+02
2.230000000000000000e+02
1.520000000000000000e+02
1.180000000000000000e+02
1.520000000000000000e+02
1.180000000000000000e+02
1.710000000000000000e+02
1.810000000000000000e+02
2.040000000000000000e+02
1.270000000000000000e+02
1.810000000000000000e+02
2.340000000000000000e+02
2.280000000000000000e+02
1.270000000000000000e+02
2.040000000000000000e+02
2.280000000000000000e+02
2.340000000000000000e+02
1.170000000000000000e+02
1.820000000000000000e+02
1.820000000000000000e+02
1.780000000000000000e+02
2.350000000000000000e+02
1.780000000000000000e+02
2.350000000000000000e+02
2.150000000000000000e+02
1.010000000000000000e+02
2.150000000000000000e+02
1.010000000000000000e+02
2.040000000000000000e+02
1.050000000000000000e+02
2.040000000000000000e+02
2.250000000000000000e+02
2.040000000000000000e+02
1.050000000000000000e+02
2.250000000000000000e+02
8.120000000000000000e+02
1.728000000000000000e+03
8.120000000000000000e+02
1.728000000000000000e+03
2.020000000000000000e+02
1.150000000000000000e+02
1.150000000000000000e+02
1.330000000000000000e+02
1.330000000000000000e+02
1.730000000000000000e+02
1.690000000000000000e+02
1.830000000000000000e+02
1.750000000000000000e+02
1.730000000000000000e+02
1.710000000000000000e+02
1.690000000000000000e+02
1.830000000000000000e+02
1.910000000000000000e+02
1.750000000000000000e+02
1.710000000000000000e+02
2.020000000000000000e+02
2.190000000000000000e+02
1.910000000000000000e+02
2.020000000000000000e+02
2.190000000000000000e+02
1.690000000000000000e+02
3.950000000000000000e+02
1.540000000000000000e+02
3.950000000000000000e+02
1.540000000000000000e+02
1.730000000000000000e+02
1.900000000000000000e+02
1.730000000000000000e+02
1.900000000000000000e+02
1.940000000000000000e+02
1.820000000000000000e+02
1.470000000000000000e+02
1.820000000000000000e+02
1.470000000000000000e+02
1.720000000000000000e+02
2.770000000000000000e+02
1.720000000000000000e+02
2.770000000000000000e+02
1.650000000000000000e+02
1.650000000000000000e+02
1.720000000000000000e+02
2.910000000000000000e+02
2.910000000000000000e+02
1.720000000000000000e+02
1.320000000000000000e+02
1.320000000000000000e+02
1.620000000000000000e+02
1.620000000000000000e+02
1.470000000000000000e+02
1.400000000000000000e+02
1.580000000000000000e+02
1.800000000000000000e+02
1.400000000000000000e+02
1.800000000000000000e+02
1.580000000000000000e+02
1.670000000000000000e+02
1.670000000000000000e+02
2.580000000000000000e+02
2.640000000000000000e+02
2.580000000000000000e+02
2.640000000000000000e+02
1.650000000000000000e+02
2.360000000000000000e+02
2.360000000000000000e+02
3.590000000000000000e+02
3.590000000000000000e+02
2.520000000000000000e+02
4.230000000000000000e+02
2.520000000000000000e+02
4.230000000000000000e+02
1.800000000000000000e+02
1.680000000000000000e+02
1.240000000000000000e+02
1.680000000000000000e+02
1.870000000000000000e+02
1.870000000000000000e+02
1.870000000000000000e+02
1.870000000000000000e+02
1.350000000000000000e+02
1.670000000000000000e+02
1.670000000000000000e+02
1.350000000000000000e+02
1.350000000000000000e+02
1.600000000000000000e+02
1.600000000000000000e+02
1.360000000000000000e+02
1.190000000000000000e+02
1.300000000000000000e+02
1.190000000000000000e+02
1.300000000000000000e+02
1.920000000000000000e+02
1.920000000000000000e+02
1.030000000000000000e+02
1.030000000000000000e+02
1.300000000000000000e+02
1.660000000000000000e+02
1.300000000000000000e+02
1.660000000000000000e+02
1.600000000000000000e+02
1.600000000000000000e+02
1.790000000000000000e+02
1.260000000000000000e+02
1.260000000000000000e+02
1.000000000000000000e+02
1.000000000000000000e+02
1.070000000000000000e+02
1.070000000000000000e+02
1.700000000000000000e+02
1.320000000000000000e+02
1.700000000000000000e+02
1.320000000000000000e+02
1.370000000000000000e+02
1.910000000000000000e+02
1.920000000000000000e+02
1.630000000000000000e+02
1.920000000000000000e+02
1.630000000000000000e+02
1.230000000000000000e+02
1.370000000000000000e+02
1.230000000000000000e+02
1.370000000000000000e+02
1.230000000000000000e+02
1.370000000000000000e+02
1.350000000000000000e+02
1.690000000000000000e+02
1.690000000000000000e+02
1.690000000000000000e+02
1.330000000000000000e+02
1.270000000000000000e+02
1.270000000000000000e+02
1.410000000000000000e+02
1.190000000000000000e+02
1.450000000000000000e+02
1.190000000000000000e+02
1.450000000000000000e+02
1.590000000000000000e+02
2.230000000000000000e+02
1.940000000000000000e+02
1.940000000000000000e+02
2.230000000000000000e+02
1.590000000000000000e+02
1.640000000000000000e+02
1.590000000000000000e+02
1.410000000000000000e+02
1.640000000000000000e+02
1.590000000000000000e+02
1.410000000000000000e+02
1.590000000000000000e+02
1.410000000000000000e+02
2.330000000000000000e+02
2.090000000000000000e+02
2.330000000000000000e+02
2.090000000000000000e+02
2.500000000000000000e+02
1.590000000000000000e+02
1.590000000000000000e+02
1.430000000000000000e+02
1.430000000000000000e+02
2.250000000000000000e+02
2.250000000000000000e+02
6.510000000000000000e+02
2.250000000000000000e+02
6.510000000000000000e+02
2.110000000000000000e+02
2.110000000000000000e+02
1.550000000000000000e+02
2.130000000000000000e+02
1.550000000000000000e+02
2.130000000000000000e+02
1.490000000000000000e+02
1.770000000000000000e+02
1.490000000000000000e+02
1.770000000000000000e+02
2.170000000000000000e+02
2.800000000000000000e+02
1.650000000000000000e+02
1.630000000000000000e+02
1.630000000000000000e+02
1.770000000000000000e+02
1.520000000000000000e+02
1.540000000000000000e+02
2.350000000000000000e+02
1.520000000000000000e+02
1.540000000000000000e+02
1.770000000000000000e+02
2.350000000000000000e+02
1.680000000000000000e+02
1.400000000000000000e+02
1.720000000000000000e+02
1.400000000000000000e+02
1.720000000000000000e+02
1.770000000000000000e+02
1.770000000000000000e+02
1.670000000000000000e+02
1.700000000000000000e+02
1.670000000000000000e+02
2.300000000000000000e+02
3.220000000000000000e+02
1.700000000000000000e+02
2.300000000000000000e+02
3.220000000000000000e+02
3.220000000000000000e+02
2.680000000000000000e+02
1.760000000000000000e+02
1.410000000000000000e+02
2.180000000000000000e+02
2.250000000000000000e+02
2.250000000000000000e+02
1.950000000000000000e+02
1.950000000000000000e+02
1.570000000000000000e+02
1.090000000000000000e+02
1.030000000000000000e+02
1.220000000000000000e+02
1.220000000000000000e+02
1.030000000000000000e+02
1.090000000000000000e+02
1.760000000000000000e+02
1.260000000000000000e+02
1.760000000000000000e+02
1.260000000000000000e+02
1.630000000000000000e+02
1.460000000000000000e+02
1.460000000000000000e+02
1.450000000000000000e+02
1.820000000000000000e+02
1.770000000000000000e+02
2.010000000000000000e+02
2.010000000000000000e+02
1.820000000000000000e+02
1.600000000000000000e+02
1.820000000000000000e+02
1.600000000000000000e+02
1.010000000000000000e+02
9.000000000000000000e+01
1.140000000000000000e+02
1.010000000000000000e+02
1.140000000000000000e+02
9.000000000000000000e+01
1.520000000000000000e+02
1.360000000000000000e+02
1.360000000000000000e+02
1.780000000000000000e+02
1.190000000000000000e+02
2.120000000000000000e+02
1.090000000000000000e+02
1.180000000000000000e+02
1.180000000000000000e+02
1.170000000000000000e+02
9.900000000000000000e+01
9.900000000000000000e+01
1.350000000000000000e+02
2.310000000000000000e+02
1.320000000000000000e+02
2.310000000000000000e+02
1.320000000000000000e+02
2.310000000000000000e+02
2.050000000000000000e+02
1.270000000000000000e+02
1.970000000000000000e+02
1.470000000000000000e+02
1.470000000000000000e+02
1.970000000000000000e+02
1.340000000000000000e+02
1.340000000000000000e+02
1.350000000000000000e+02
1.500000000000000000e+02
1.350000000000000000e+02
1.470000000000000000e+02
1.500000000000000000e+02
1.780000000000000000e+02
1.470000000000000000e+02
1.780000000000000000e+02
1.620000000000000000e+02
1.700000000000000000e+02
1.530000000000000000e+02
1.620000000000000000e+02
1.480000000000000000e+02
5.350000000000000000e+02
1.700000000000000000e+02
1.530000000000000000e+02
1.480000000000000000e+02
5.350000000000000000e+02
1.840000000000000000e+02
1.800000000000000000e+02
9.700000000000000000e+01
9.700000000000000000e+01
9.600000000000000000e+01
9.700000000000000000e+01
1.110000000000000000e+02
9.700000000000000000e+01
9.600000000000000000e+01
1.110000000000000000e+02
1.510000000000000000e+02
1.510000000000000000e+02
1.230000000000000000e+02
1.160000000000000000e+02
1.160000000000000000e+02
2.880000000000000000e+02
1.030000000000000000e+02
1.030000000000000000e+02
1.560000000000000000e+02
1.560000000000000000e+02
1.880000000000000000e+02
1.880000000000000000e+02
1.470000000000000000e+02
1.190000000000000000e+02
1.810000000000000000e+02
1.190000000000000000e+02
1.810000000000000000e+02
1.190000000000000000e+02
1.810000000000000000e+02
1.470000000000000000e+02
1.240000000000000000e+02
2.020000000000000000e+02
2.020000000000000000e+02
1.660000000000000000e+02
1.480000000000000000e+02
1.970000000000000000e+02
1.970000000000000000e+02
1.500000000000000000e+02
2.260000000000000000e+02
2.260000000000000000e+02
1.160000000000000000e+02
1.050000000000000000e+02
1.090000000000000000e+02
1.080000000000000000e+02
1.050000000000000000e+02
1.090000000000000000e+02
1.080000000000000000e+02
2.020000000000000000e+02
1.140000000000000000e+02
2.020000000000000000e+02
1.800000000000000000e+02
1.140000000000000000e+02
1.800000000000000000e+02
1.340000000000000000e+02
1.340000000000000000e+02
1.840000000000000000e+02
1.840000000000000000e+02
1.010000000000000000e+02
1.070000000000000000e+02
1.010000000000000000e+02
1.070000000000000000e+02
1.440000000000000000e+02
