2.743000000000000000e+03
2.743000000000000000e+03
9.220000000000000000e+02
9.220000000000000000e+02
1.486000000000000000e+03
1.486000000000000000e+03
1.486000000000000000e+03
1.681000000000000000e+03
1.935000000000000000e+03
1.681000000000000000e+03
1.935000000000000000e+03
1.681000000000000000e+03
1.935000000000000000e+03
9.100000000000000000e+02
9.100000000000000000e+02
1.687000000000000000e+03
1.687000000000000000e+03
1.074000000000000000e+03
9.000000000000000000e+02
1.322000000000000000e+03
1.406000000000000000e+03
2.230000000000000000e+03
2.342000000000000000e+03
2.342000000000000000e+03
1.406000000000000000e+03
2.230000000000000000e+03
1.153000000000000000e+03
1.125000000000000000e+03
1.125000000000000000e+03
3.641000000000000000e+03
1.687000000000000000e+03
1.687000000000000000e+03
9.200000000000000000e+02
9.240000000000000000e+02
1.659000000000000000e+03
9.240000000000000000e+02
1.387000000000000000e+03
1.387000000000000000e+03
1.387000000000000000e+03
1.153000000000000000e+03
1.153000000000000000e+03
1.218000000000000000e+03
1.218000000000000000e+03
1.912000000000000000e+03
8.430000000000000000e+02
1.957000000000000000e+03
7.060000000000000000e+02
1.758000000000000000e+03
2.512000000000000000e+03
2.512000000000000000e+03
1.297000000000000000e+03
1.297000000000000000e+03
1.456000000000000000e+03
1.703000000000000000e+03
1.703000000000000000e+03
1.838000000000000000e+03
3.113000000000000000e+03
3.113000000000000000e+03
8.860000000000000000e+02
1.203000000000000000e+03
2.305000000000000000e+03
2.305000000000000000e+03
1.600000000000000000e+03
1.724000000000000000e+03
1.456000000000000000e+03
2.023000000000000000e+03
1.456000000000000000e+03
1.724000000000000000e+03
1.456000000000000000e+03
1.724000000000000000e+03
2.023000000000000000e+03
1.600000000000000000e+03
2.023000000000000000e+03
1.600000000000000000e+03
1.617000000000000000e+03
1.617000000000000000e+03
1.617000000000000000e+03
1.143000000000000000e+03
1.317000000000000000e+03
1.315000000000000000e+03
1.315000000000000000e+03
1.317000000000000000e+03
1.104000000000000000e+03
1.037000000000000000e+03
1.104000000000000000e+03
1.037000000000000000e+03
1.774000000000000000e+03
2.149000000000000000e+03
1.774000000000000000e+03
2.149000000000000000e+03
1.774000000000000000e+03
2.149000000000000000e+03
7.790000000000000000e+02
1.109000000000000000e+03
1.239000000000000000e+03
1.062000000000000000e+03
1.062000000000000000e+03
1.239000000000000000e+03
1.127000000000000000e+03
1.990000000000000000e+03
2.053000000000000000e+03
2.053000000000000000e+03
1.990000000000000000e+03
1.304000000000000000e+03
1.650000000000000000e+03
1.277000000000000000e+03
2.110000000000000000e+03
2.183000000000000000e+03
2.183000000000000000e+03
2.110000000000000000e+03
2.183000000000000000e+03
2.110000000000000000e+03
1.022000000000000000e+03
1.022000000000000000e+03
1.518000000000000000e+03
1.518000000000000000e+03
8.260000000000000000e+02
8.260000000000000000e+02
1.111000000000000000e+03
1.008000000000000000e+03
1.228000000000000000e+03
1.111000000000000000e+03
1.008000000000000000e+03
1.228000000000000000e+03
1.028000000000000000e+03
1.049000000000000000e+03
1.028000000000000000e+03
1.049000000000000000e+03
2.636000000000000000e+03
2.636000000000000000e+03
8.010000000000000000e+02
8.010000000000000000e+02
1.092000000000000000e+03
1.000000000000000000e+03
9.100000000000000000e+02
8.940000000000000000e+02
9.140000000000000000e+02
9.140000000000000000e+02
8.110000000000000000e+02
8.110000000000000000e+02
1.793000000000000000e+03
1.793000000000000000e+03
1.578000000000000000e+03
1.578000000000000000e+03
1.544000000000000000e+03
1.949000000000000000e+03
1.911000000000000000e+03
2.877000000000000000e+03
1.949000000000000000e+03
1.911000000000000000e+03
1.949000000000000000e+03
1.911000000000000000e+03
2.877000000000000000e+03
1.078000000000000000e+03
1.078000000000000000e+03
1.253000000000000000e+03
1.253000000000000000e+03
1.179000000000000000e+03
2.300000000000000000e+03
1.149000000000000000e+03
1.149000000000000000e+03
9.530000000000000000e+02
9.530000000000000000e+02
1.667000000000000000e+03
2.185000000000000000e+03
1.667000000000000000e+03
2.185000000000000000e+03
1.289000000000000000e+03
1.289000000000000000e+03
1.604000000000000000e+03
1.604000000000000000e+03
2.089000000000000000e+03
2.089000000000000000e+03
1.145000000000000000e+03
1.145000000000000000e+03
1.214000000000000000e+03
1.214000000000000000e+03
9.420000000000000000e+02
9.420000000000000000e+02
1.256000000000000000e+03
1.256000000000000000e+03
1.256000000000000000e+03
1.180000000000000000e+03
1.180000000000000000e+03
8.530000000000000000e+02
8.530000000000000000e+02
1.066000000000000000e+03
1.066000000000000000e+03
6.460000000000000000e+02
9.220000000000000000e+02
6.460000000000000000e+02
9.220000000000000000e+02
6.150000000000000000e+02
1.042000000000000000e+03
1.257000000000000000e+03
1.042000000000000000e+03
1.257000000000000000e+03
1.113000000000000000e+03
1.113000000000000000e+03
3.629000000000000000e+03
9.470000000000000000e+02
1.071000000000000000e+03
9.900000000000000000e+02
1.195000000000000000e+03
1.638000000000000000e+03
1.638000000000000000e+03
2.170000000000000000e+03
2.025000000000000000e+03
2.025000000000000000e+03
9.970000000000000000e+02
9.970000000000000000e+02
1.172000000000000000e+03
1.172000000000000000e+03
1.209000000000000000e+03
7.430000000000000000e+02
1.209000000000000000e+03
7.430000000000000000e+02
2.230000000000000000e+03
1.006000000000000000e+03
1.483000000000000000e+03
1.006000000000000000e+03
2.783000000000000000e+03
1.483000000000000000e+03
2.783000000000000000e+03
1.379000000000000000e+03
1.238000000000000000e+03
1.769000000000000000e+03
1.769000000000000000e+03
1.800000000000000000e+03
1.800000000000000000e+03
2.064000000000000000e+03
2.155000000000000000e+03
1.794000000000000000e+03
2.064000000000000000e+03
2.155000000000000000e+03
1.794000000000000000e+03
1.205000000000000000e+03
1.336000000000000000e+03
1.329000000000000000e+03
1.336000000000000000e+03
2.068000000000000000e+03
2.344000000000000000e+03
1.205000000000000000e+03
1.329000000000000000e+03
2.068000000000000000e+03
2.344000000000000000e+03
1.308000000000000000e+03
1.308000000000000000e+03
1.067000000000000000e+03
9.710000000000000000e+02
1.352000000000000000e+03
1.338000000000000000e+03
1.338000000000000000e+03
1.338000000000000000e+03
1.056000000000000000e+03
3.216000000000000000e+03
3.225000000000000000e+03
7.658000000000000000e+03
3.216000000000000000e+03
3.225000000000000000e+03
7.658000000000000000e+03
2.123000000000000000e+03
2.123000000000000000e+03
1.709000000000000000e+03
1.996000000000000000e+03
1.709000000000000000e+03
1.996000000000000000e+03
1.688000000000000000e+03
1.688000000000000000e+03
1.520000000000000000e+03
2.054000000000000000e+03
1.136000000000000000e+03
1.655000000000000000e+03
1.166000000000000000e+03
1.166000000000000000e+03
1.932000000000000000e+03
1.932000000000000000e+03
1.559000000000000000e+03
1.237000000000000000e+03
1.559000000000000000e+03
1.237000000000000000e+03
1.254000000000000000e+03
1.254000000000000000e+03
1.398000000000000000e+03
1.398000000000000000e+03
7.580000000000000000e+02
8.680000000000000000e+02
1.152000000000000000e+03
1.152000000000000000e+03
1.152000000000000000e+03
1.826000000000000000e+03
1.826000000000000000e+03
1.285000000000000000e+03
1.985000000000000000e+03
2.051000000000000000e+03
1.947000000000000000e+03
1.947000000000000000e+03
2.051000000000000000e+03
1.985000000000000000e+03
1.803000000000000000e+03
1.879000000000000000e+03
1.803000000000000000e+03
1.879000000000000000e+03
8.330000000000000000e+02
2.478000000000000000e+03
1.196000000000000000e+03
1.196000000000000000e+03
1.787000000000000000e+03
2.764000000000000000e+03
1.026000000000000000e+03
1.026000000000000000e+03
1.026000000000000000e+03
2.037000000000000000e+03
2.037000000000000000e+03
1.726000000000000000e+03
1.017000000000000000e+03
1.726000000000000000e+03
1.017000000000000000e+03
1.017000000000000000e+03
1.472000000000000000e+03
2.830000000000000000e+03
2.830000000000000000e+03
1.245000000000000000e+03
1.245000000000000000e+03
1.590000000000000000e+03
7.960000000000000000e+02
1.005000000000000000e+03
1.005000000000000000e+03
1.661000000000000000e+03
1.661000000000000000e+03
1.844000000000000000e+03
2.372000000000000000e+03
1.844000000000000000e+03
2.372000000000000000e+03
1.139000000000000000e+03
1.077000000000000000e+03
1.954000000000000000e+03
1.395000000000000000e+03
3.567000000000000000e+03
3.567000000000000000e+03
1.018000000000000000e+03
1.018000000000000000e+03
2.741000000000000000e+03
2.741000000000000000e+03
1.117000000000000000e+03
1.998000000000000000e+03
2.042000000000000000e+03
1.571000000000000000e+03
1.998000000000000000e+03
2.042000000000000000e+03
1.571000000000000000e+03
1.525000000000000000e+03
7.850000000000000000e+02
6.600000000000000000e+02
7.850000000000000000e+02
6.600000000000000000e+02
1.390000000000000000e+03
1.108000000000000000e+03
1.111100000000000000e+04
9.724000000000000000e+03
1.111100000000000000e+04
9.724000000000000000e+03
1.462000000000000000e+03
1.683000000000000000e+03
1.552000000000000000e+03
1.462000000000000000e+03
1.683000000000000000e+03
1.552000000000000000e+03
1.462000000000000000e+03
1.683000000000000000e+03
2.404000000000000000e+03
1.388000000000000000e+03
1.388000000000000000e+03
8.510000000000000000e+02
9.840000000000000000e+02
9.840000000000000000e+02
8.510000000000000000e+02
8.550000000000000000e+02
8.550000000000000000e+02
1.686000000000000000e+03
1.936000000000000000e+03
1.936000000000000000e+03
5.156000000000000000e+03
1.258000000000000000e+03
1.380000000000000000e+03
1.404000000000000000e+03
1.380000000000000000e+03
1.404000000000000000e+03
1.404000000000000000e+03
1.258000000000000000e+03
1.728000000000000000e+03
1.728000000000000000e+03
1.047000000000000000e+03
1.166000000000000000e+03
8.990000000000000000e+02
4.861000000000000000e+03
4.861000000000000000e+03
4.083000000000000000e+03
4.083000000000000000e+03
4.083000000000000000e+03
1.291000000000000000e+03
1.291000000000000000e+03
1.702000000000000000e+03
1.702000000000000000e+03
1.270000000000000000e+03
1.404000000000000000e+03
1.159000000000000000e+03
1.404000000000000000e+03
1.159000000000000000e+03
1.404000000000000000e+03
1.270000000000000000e+03
1.159000000000000000e+03
1.270000000000000000e+03
8.890000000000000000e+02
8.890000000000000000e+02
1.737000000000000000e+03
1.737000000000000000e+03
1.150000000000000000e+03
1.150000000000000000e+03
1.744000000000000000e+03
1.744000000000000000e+03
9.990000000000000000e+02
9.990000000000000000e+02
2.037000000000000000e+03
2.037000000000000000e+03
1.305000000000000000e+03
1.305000000000000000e+03
8.190000000000000000e+02
1.700000000000000000e+03
1.066000000000000000e+03
1.240000000000000000e+03
1.066000000000000000e+03
1.240000000000000000e+03
1.375000000000000000e+03
1.375000000000000000e+03
1.072000000000000000e+03
1.540000000000000000e+03
2.451000000000000000e+03
1.540000000000000000e+03
1.540000000000000000e+03
2.451000000000000000e+03
2.451000000000000000e+03
1.245000000000000000e+03
1.053000000000000000e+03
7.800000000000000000e+02
1.355000000000000000e+03
7.800000000000000000e+02
1.355000000000000000e+03
1.572000000000000000e+03
1.572000000000000000e+03
2.494000000000000000e+03
7.910000000000000000e+02
1.214000000000000000e+03
7.910000000000000000e+02
1.214000000000000000e+03
9.830000000000000000e+02
8.430000000000000000e+02
9.830000000000000000e+02
8.430000000000000000e+02
1.879000000000000000e+03
1.381000000000000000e+03
1.381000000000000000e+03
1.404000000000000000e+03
1.225000000000000000e+03
3.435000000000000000e+03
1.225000000000000000e+03
3.435000000000000000e+03
2.861000000000000000e+03
7.840000000000000000e+02
9.480000000000000000e+02
1.337000000000000000e+03
9.460000000000000000e+02
1.751000000000000000e+03
1.751000000000000000e+03
8.560000000000000000e+02
1.188000000000000000e+03
1.188000000000000000e+03
1.103000000000000000e+03
1.030000000000000000e+03
1.103000000000000000e+03
1.030000000000000000e+03
1.139000000000000000e+03
1.139000000000000000e+03
1.287000000000000000e+03
1.241000000000000000e+03
1.621000000000000000e+03
1.241000000000000000e+03
1.621000000000000000e+03
1.287000000000000000e+03
9.310000000000000000e+02
9.310000000000000000e+02
1.177000000000000000e+03
1.177000000000000000e+03
1.022000000000000000e+03
1.120000000000000000e+03
1.120000000000000000e+03
9.090000000000000000e+02
9.090000000000000000e+02
9.620000000000000000e+02
1.804000000000000000e+03
1.335000000000000000e+03
9.620000000000000000e+02
8.870000000000000000e+02
1.804000000000000000e+03
1.335000000000000000e+03
8.870000000000000000e+02
1.101000000000000000e+03
1.085000000000000000e+03
1.275000000000000000e+03
1.275000000000000000e+03
1.453000000000000000e+03
1.453000000000000000e+03
8.920000000000000000e+02
1.758000000000000000e+03
1.776000000000000000e+03
1.558000000000000000e+03
1.752000000000000000e+03
1.558000000000000000e+03
1.776000000000000000e+03
1.752000000000000000e+03
1.776000000000000000e+03
1.752000000000000000e+03
1.193000000000000000e+03
1.320000000000000000e+03
1.237000000000000000e+03
1.320000000000000000e+03
1.193000000000000000e+03
1.237000000000000000e+03
1.228000000000000000e+03
1.228000000000000000e+03
1.164000000000000000e+03
1.244000000000000000e+03
2.023000000000000000e+03
2.586000000000000000e+03
3.447000000000000000e+03
2.586000000000000000e+03
3.447000000000000000e+03
2.142000000000000000e+03
2.142000000000000000e+03
2.837000000000000000e+03
1.296000000000000000e+03
1.399000000000000000e+03
1.296000000000000000e+03
1.399000000000000000e+03
1.240000000000000000e+03
1.209000000000000000e+03
1.240000000000000000e+03
1.240000000000000000e+03
1.209000000000000000e+03
1.076000000000000000e+03
1.076000000000000000e+03
2.047000000000000000e+03
1.995000000000000000e+03
1.995000000000000000e+03
1.191000000000000000e+03
1.723000000000000000e+03
2.047000000000000000e+03
1.191000000000000000e+03
1.723000000000000000e+03
7.640000000000000000e+02
7.640000000000000000e+02
9.220000000000000000e+02
1.232000000000000000e+03
1.232000000000000000e+03
9.220000000000000000e+02
1.255000000000000000e+03
1.255000000000000000e+03
1.255000000000000000e+03
1.283000000000000000e+03
9.840000000000000000e+02
9.840000000000000000e+02
1.762000000000000000e+03
2.967000000000000000e+03
1.762000000000000000e+03
2.967000000000000000e+03
6.530000000000000000e+02
6.530000000000000000e+02
9.940000000000000000e+02
9.940000000000000000e+02
1.171000000000000000e+03
1.171000000000000000e+03
1.367000000000000000e+03
1.367000000000000000e+03
1.042000000000000000e+03
1.415000000000000000e+03
1.880000000000000000e+03
9.000000000000000000e+02
9.000000000000000000e+02
1.209000000000000000e+03
1.209000000000000000e+03
1.176000000000000000e+03
1.216000000000000000e+03
1.216000000000000000e+03
6.730000000000000000e+02
6.730000000000000000e+02
3.392000000000000000e+03
4.079000000000000000e+03
3.392000000000000000e+03
4.079000000000000000e+03
1.222000000000000000e+03
2.115000000000000000e+03
2.115000000000000000e+03
2.063000000000000000e+03
2.063000000000000000e+03
1.323000000000000000e+03
1.770000000000000000e+03
1.701000000000000000e+03
1.770000000000000000e+03
1.701000000000000000e+03
2.069000000000000000e+03
2.069000000000000000e+03
7.630000000000000000e+02
1.294000000000000000e+03
1.453000000000000000e+03
1.294000000000000000e+03
1.453000000000000000e+03
1.294000000000000000e+03
1.453000000000000000e+03
1.244000000000000000e+03
2.256000000000000000e+03
1.532000000000000000e+03
1.532000000000000000e+03
2.256000000000000000e+03
1.532000000000000000e+03
1.532000000000000000e+03
1.532000000000000000e+03
1.566000000000000000e+03
1.597000000000000000e+03
1.566000000000000000e+03
1.597000000000000000e+03
1.463000000000000000e+03
2.261000000000000000e+03
6.421000000000000000e+03
6.421000000000000000e+03
2.006000000000000000e+03
1.521000000000000000e+03
1.658000000000000000e+03
1.521000000000000000e+03
1.658000000000000000e+03
2.063000000000000000e+03
3.160000000000000000e+03
1.629000000000000000e+03
3.461000000000000000e+03
1.629000000000000000e+03
1.043000000000000000e+03
1.043000000000000000e+03
1.049000000000000000e+03
1.834000000000000000e+03
1.834000000000000000e+03
1.305000000000000000e+03
1.682000000000000000e+03
1.305000000000000000e+03
1.682000000000000000e+03
8.950000000000000000e+02
1.423000000000000000e+03
8.950000000000000000e+02
1.423000000000000000e+03
1.423000000000000000e+03
1.628000000000000000e+03
1.634000000000000000e+03
1.628000000000000000e+03
1.634000000000000000e+03
1.187000000000000000e+03
1.187000000000000000e+03
1.149000000000000000e+03
1.149000000000000000e+03
1.564000000000000000e+03
1.376000000000000000e+03
1.376000000000000000e+03
1.495000000000000000e+03
1.184000000000000000e+03
1.675000000000000000e+03
1.184000000000000000e+03
1.675000000000000000e+03
1.234000000000000000e+03
1.234000000000000000e+03
4.354000000000000000e+03
4.354000000000000000e+03
1.177000000000000000e+03
1.177000000000000000e+03
1.425000000000000000e+03
1.425000000000000000e+03
8.410000000000000000e+02
1.406000000000000000e+03
8.410000000000000000e+02
1.406000000000000000e+03
1.249000000000000000e+03
1.766000000000000000e+03
1.249000000000000000e+03
1.766000000000000000e+03
1.281000000000000000e+03
1.281000000000000000e+03
8.700000000000000000e+02
9.300000000000000000e+02
9.300000000000000000e+02
8.700000000000000000e+02
9.300000000000000000e+02
1.667000000000000000e+03
1.268000000000000000e+03
1.268000000000000000e+03
2.148000000000000000e+03
2.148000000000000000e+03
2.599000000000000000e+03
2.599000000000000000e+03
2.599000000000000000e+03
7.577000000000000000e+03
7.627000000000000000e+03
7.577000000000000000e+03
7.627000000000000000e+03
1.363000000000000000e+03
1.363000000000000000e+03
1.874000000000000000e+03
1.874000000000000000e+03
1.874000000000000000e+03
1.107000000000000000e+03
1.809000000000000000e+03
1.361000000000000000e+03
1.809000000000000000e+03
1.361000000000000000e+03
1.496000000000000000e+03
1.496000000000000000e+03
1.353000000000000000e+03
1.353000000000000000e+03
1.406000000000000000e+03
1.822000000000000000e+03
1.822000000000000000e+03
1.406000000000000000e+03
2.627000000000000000e+03
2.627000000000000000e+03
1.005000000000000000e+03
1.005000000000000000e+03
9.220000000000000000e+02
9.220000000000000000e+02
1.132000000000000000e+03
1.132000000000000000e+03
1.248000000000000000e+03
1.478000000000000000e+03
1.013000000000000000e+03
1.013000000000000000e+03
6.857000000000000000e+03
1.264000000000000000e+03
1.873000000000000000e+03
1.091000000000000000e+03
1.091000000000000000e+03
4.268000000000000000e+03
4.268000000000000000e+03
1.941000000000000000e+03
1.941000000000000000e+03
5.630000000000000000e+02
7.450000000000000000e+02
5.630000000000000000e+02
7.450000000000000000e+02
8.730000000000000000e+02
5.830000000000000000e+02
1.695000000000000000e+03
5.830000000000000000e+02
8.730000000000000000e+02
1.695000000000000000e+03
1.193000000000000000e+03
1.587000000000000000e+03
1.623000000000000000e+03
1.623000000000000000e+03
1.051000000000000000e+03
8.360000000000000000e+02
1.037000000000000000e+03
1.495000000000000000e+03
1.624000000000000000e+03
2.493000000000000000e+03
2.493000000000000000e+03
1.306000000000000000e+03
1.149000000000000000e+03
1.253000000000000000e+03
1.088000000000000000e+03
1.088000000000000000e+03
1.305000000000000000e+03
1.432000000000000000e+03
1.334000000000000000e+03
1.334000000000000000e+03
1.618000000000000000e+03
1.840000000000000000e+03
1.618000000000000000e+03
1.840000000000000000e+03
1.451000000000000000e+03
1.451000000000000000e+03
1.131000000000000000e+03
2.051000000000000000e+03
2.085000000000000000e+03
2.085000000000000000e+03
2.051000000000000000e+03
2.085000000000000000e+03
2.051000000000000000e+03
2.372000000000000000e+03
2.372000000000000000e+03
7.710000000000000000e+02
9.770000000000000000e+02
1.796000000000000000e+03
1.930000000000000000e+03
