2.743000000000000000e+03
9.770000000000000000e+02
1.796000000000000000e+03
1.930000000000000000e+03
8.480000000000000000e+02
8.480000000000000000e+02
1.091000000000000000e+03
1.842000000000000000e+03
1.842000000000000000e+03
1.300000000000000000e+03
1.300000000000000000e+03
1.300000000000000000e+03
1.732000000000000000e+03
1.732000000000000000e+03
1.603000000000000000e+03
1.816000000000000000e+03
1.603000000000000000e+03
1.816000000000000000e+03
2.841000000000000000e+03
2.841000000000000000e+03
9.660000000000000000e+02
9.660000000000000000e+02
1.247000000000000000e+03
1.796000000000000000e+03
1.859000000000000000e+03
1.694000000000000000e+03
1.796000000000000000e+03
1.859000000000000000e+03
1.694000000000000000e+03
1.271000000000000000e+03
1.271000000000000000e+03
1.131000000000000000e+03
1.737000000000000000e+03
1.737000000000000000e+03
7.510000000000000000e+02
7.510000000000000000e+02
1.183000000000000000e+03
7.170000000000000000e+02
1.457000000000000000e+03
1.483000000000000000e+03
1.390000000000000000e+03
7.170000000000000000e+02
1.483000000000000000e+03
1.457000000000000000e+03
1.390000000000000000e+03
2.055000000000000000e+03
7.170000000000000000e+02
2.569000000000000000e+03
9.690000000000000000e+02
8.310000000000000000e+02
1.252000000000000000e+03
8.310000000000000000e+02
1.252000000000000000e+03
7.630000000000000000e+02
1.329000000000000000e+03
1.173000000000000000e+03
1.329000000000000000e+03
1.173000000000000000e+03
1.155000000000000000e+03
8.880000000000000000e+02
1.194000000000000000e+03
1.937000000000000000e+03
1.937000000000000000e+03
1.169000000000000000e+03
1.533000000000000000e+03
1.169000000000000000e+03
1.533000000000000000e+03
1.875000000000000000e+03
1.875000000000000000e+03
1.504000000000000000e+03
1.186000000000000000e+03
1.641000000000000000e+03
1.186000000000000000e+03
1.641000000000000000e+03
7.520000000000000000e+02
1.805000000000000000e+03
2.409000000000000000e+03
1.129000000000000000e+03
1.529000000000000000e+03
1.448000000000000000e+03
1.442000000000000000e+03
1.529000000000000000e+03
1.448000000000000000e+03
1.442000000000000000e+03
2.247000000000000000e+03
2.237000000000000000e+03
1.809000000000000000e+03
2.237000000000000000e+03
2.247000000000000000e+03
2.247000000000000000e+03
1.809000000000000000e+03
9.260000000000000000e+02
9.260000000000000000e+02
9.310000000000000000e+02
2.404000000000000000e+03
1.546000000000000000e+03
1.077000000000000000e+03
7.740000000000000000e+02
1.038000000000000000e+03
7.740000000000000000e+02
1.038000000000000000e+03
1.236000000000000000e+03
1.690000000000000000e+03
1.236000000000000000e+03
1.690000000000000000e+03
1.158000000000000000e+03
1.158000000000000000e+03
1.309000000000000000e+03
1.518000000000000000e+03
1.518000000000000000e+03
1.518000000000000000e+03
8.880000000000000000e+02
1.021000000000000000e+03
1.021000000000000000e+03
3.064000000000000000e+03
2.491000000000000000e+03
2.491000000000000000e+03
1.241000000000000000e+03
1.330000000000000000e+03
1.513000000000000000e+03
1.513000000000000000e+03
1.241000000000000000e+03
1.330000000000000000e+03
9.700000000000000000e+02
1.089000000000000000e+03
1.089000000000000000e+03
1.572000000000000000e+03
1.117000000000000000e+03
3.058000000000000000e+03
3.058000000000000000e+03
8.280000000000000000e+02
8.790000000000000000e+02
8.150000000000000000e+02
1.039000000000000000e+03
8.280000000000000000e+02
8.790000000000000000e+02
8.150000000000000000e+02
1.039000000000000000e+03
8.150000000000000000e+02
9.550000000000000000e+02
9.550000000000000000e+02
8.930000000000000000e+02
1.475000000000000000e+03
8.290000000000000000e+02
1.475000000000000000e+03
8.290000000000000000e+02
9.340000000000000000e+02
1.063000000000000000e+03
3.099000000000000000e+03
9.320000000000000000e+02
2.893000000000000000e+03
9.320000000000000000e+02
9.280000000000000000e+02
1.615000000000000000e+03
1.615000000000000000e+03
1.543000000000000000e+03
1.376000000000000000e+03
1.543000000000000000e+03
1.543000000000000000e+03
1.376000000000000000e+03
1.050000000000000000e+03
1.050000000000000000e+03
9.030000000000000000e+02
8.530000000000000000e+02
1.182000000000000000e+03
1.639000000000000000e+03
1.639000000000000000e+03
2.421000000000000000e+03
2.421000000000000000e+03
7.320000000000000000e+02
1.037000000000000000e+03
1.037000000000000000e+03
8.970000000000000000e+02
1.047000000000000000e+03
8.970000000000000000e+02
8.970000000000000000e+02
1.047000000000000000e+03
1.319000000000000000e+03
1.319000000000000000e+03
1.078000000000000000e+03
8.880000000000000000e+02
8.880000000000000000e+02
1.695000000000000000e+03
8.180000000000000000e+02
1.185000000000000000e+03
1.096000000000000000e+03
1.695000000000000000e+03
8.180000000000000000e+02
1.185000000000000000e+03
1.096000000000000000e+03
1.085000000000000000e+03
1.450000000000000000e+03
1.064000000000000000e+03
9.960000000000000000e+02
1.064000000000000000e+03
1.450000000000000000e+03
9.960000000000000000e+02
9.650000000000000000e+02
9.650000000000000000e+02
9.650000000000000000e+02
1.526000000000000000e+03
1.526000000000000000e+03
1.526000000000000000e+03
1.152000000000000000e+03
1.337000000000000000e+03
1.665000000000000000e+03
1.337000000000000000e+03
1.665000000000000000e+03
9.580000000000000000e+02
1.394000000000000000e+03
1.607000000000000000e+03
1.376000000000000000e+03
1.394000000000000000e+03
1.607000000000000000e+03
1.376000000000000000e+03
1.376000000000000000e+03
1.418000000000000000e+03
1.418000000000000000e+03
1.143000000000000000e+03
1.332000000000000000e+03
1.332000000000000000e+03
7.330000000000000000e+02
1.106000000000000000e+03
1.070000000000000000e+03
1.342000000000000000e+03
1.372000000000000000e+03
1.222000000000000000e+03
1.106000000000000000e+03
1.372000000000000000e+03
1.070000000000000000e+03
1.342000000000000000e+03
1.222000000000000000e+03
1.575000000000000000e+03
1.375000000000000000e+03
8.510000000000000000e+02
1.027000000000000000e+03
8.510000000000000000e+02
1.209000000000000000e+03
1.027000000000000000e+03
1.209000000000000000e+03
1.164000000000000000e+03
1.103000000000000000e+03
1.315000000000000000e+03
1.473000000000000000e+03
1.315000000000000000e+03
1.164000000000000000e+03
1.103000000000000000e+03
1.473000000000000000e+03
1.367000000000000000e+03
1.213000000000000000e+03
1.213000000000000000e+03
1.169000000000000000e+03
1.186000000000000000e+03
1.169000000000000000e+03
1.186000000000000000e+03
1.238000000000000000e+03
1.138000000000000000e+03
9.960000000000000000e+02
1.168000000000000000e+03
1.319000000000000000e+03
1.167000000000000000e+03
1.168000000000000000e+03
1.167000000000000000e+03
1.319000000000000000e+03
1.167000000000000000e+03
1.319000000000000000e+03
1.278000000000000000e+03
1.278000000000000000e+03
1.278000000000000000e+03
9.160000000000000000e+02
7.150000000000000000e+02
2.005000000000000000e+03
2.005000000000000000e+03
9.580000000000000000e+02
1.209000000000000000e+03
9.580000000000000000e+02
1.209000000000000000e+03
1.557000000000000000e+03
9.410000000000000000e+02
9.410000000000000000e+02
1.243000000000000000e+03
1.227000000000000000e+03
1.227000000000000000e+03
1.057000000000000000e+03
1.601000000000000000e+03
1.057000000000000000e+03
1.601000000000000000e+03
1.219000000000000000e+03
1.219000000000000000e+03
1.219000000000000000e+03
1.564000000000000000e+03
1.051000000000000000e+03
1.027000000000000000e+03
1.313000000000000000e+03
1.027000000000000000e+03
1.313000000000000000e+03
1.031000000000000000e+03
2.249000000000000000e+03
2.249000000000000000e+03
2.302000000000000000e+03
2.069000000000000000e+03
1.963000000000000000e+03
2.365000000000000000e+03
2.365000000000000000e+03
2.069000000000000000e+03
1.963000000000000000e+03
2.069000000000000000e+03
1.963000000000000000e+03
9.620000000000000000e+02
1.007000000000000000e+03
1.401000000000000000e+03
1.007000000000000000e+03
9.320000000000000000e+02
1.179000000000000000e+03
1.179000000000000000e+03
9.760000000000000000e+02
9.760000000000000000e+02
9.190000000000000000e+02
9.190000000000000000e+02
1.565000000000000000e+03
1.103000000000000000e+03
1.565000000000000000e+03
1.103000000000000000e+03
1.335000000000000000e+03
1.335000000000000000e+03
9.540000000000000000e+02
2.390000000000000000e+03
1.323000000000000000e+03
1.526000000000000000e+03
1.526000000000000000e+03
1.526000000000000000e+03
1.710000000000000000e+03
4.168000000000000000e+03
4.168000000000000000e+03
1.710000000000000000e+03
4.168000000000000000e+03
1.710000000000000000e+03
1.046000000000000000e+03
1.409000000000000000e+03
9.710000000000000000e+02
9.710000000000000000e+02
1.229000000000000000e+03
1.510000000000000000e+03
1.032000000000000000e+03
1.032000000000000000e+03
1.075000000000000000e+03
1.075000000000000000e+03
1.452000000000000000e+03
1.452000000000000000e+03
1.051000000000000000e+03
1.051000000000000000e+03
1.062000000000000000e+03
8.230000000000000000e+02
8.280000000000000000e+02
8.230000000000000000e+02
8.280000000000000000e+02
1.608000000000000000e+03
1.608000000000000000e+03
9.070000000000000000e+02
1.027000000000000000e+03
1.027000000000000000e+03
1.027000000000000000e+03
1.739000000000000000e+03
1.739000000000000000e+03
2.118000000000000000e+03
2.013000000000000000e+03
2.013000000000000000e+03
2.013000000000000000e+03
1.276000000000000000e+03
1.276000000000000000e+03
1.072000000000000000e+03
7.590000000000000000e+02
7.590000000000000000e+02
7.590000000000000000e+02
2.301000000000000000e+03
1.382000000000000000e+03
1.382000000000000000e+03
1.400000000000000000e+03
1.400000000000000000e+03
1.063000000000000000e+03
1.063000000000000000e+03
2.286000000000000000e+03
2.697000000000000000e+03
4.200000000000000000e+03
2.697000000000000000e+03
4.200000000000000000e+03
2.286000000000000000e+03
4.200000000000000000e+03
2.697000000000000000e+03
2.286000000000000000e+03
1.384000000000000000e+03
1.460000000000000000e+03
1.384000000000000000e+03
1.460000000000000000e+03
1.384000000000000000e+03
1.460000000000000000e+03
1.198000000000000000e+03
1.415000000000000000e+03
1.415000000000000000e+03
1.447000000000000000e+03
9.040000000000000000e+02
1.316000000000000000e+03
1.441000000000000000e+03
9.040000000000000000e+02
1.441000000000000000e+03
1.316000000000000000e+03
1.729000000000000000e+03
1.729000000000000000e+03
2.535000000000000000e+03
1.333000000000000000e+03
1.755000000000000000e+03
1.643000000000000000e+03
1.755000000000000000e+03
1.643000000000000000e+03
1.333000000000000000e+03
1.375000000000000000e+03
1.065000000000000000e+03
1.611000000000000000e+03
1.619000000000000000e+03
1.375000000000000000e+03
1.065000000000000000e+03
1.611000000000000000e+03
1.619000000000000000e+03
1.744000000000000000e+03
1.392000000000000000e+03
1.463000000000000000e+03
1.392000000000000000e+03
1.392000000000000000e+03
1.463000000000000000e+03
1.093000000000000000e+03
1.547000000000000000e+03
1.547000000000000000e+03
1.302000000000000000e+03
1.464000000000000000e+03
1.664000000000000000e+03
1.464000000000000000e+03
1.222000000000000000e+03
1.302000000000000000e+03
1.664000000000000000e+03
1.820000000000000000e+03
1.222000000000000000e+03
1.222000000000000000e+03
1.820000000000000000e+03
1.156000000000000000e+03
9.490000000000000000e+02
1.336000000000000000e+03
9.490000000000000000e+02
1.336000000000000000e+03
1.215000000000000000e+03
1.711000000000000000e+03
1.617000000000000000e+03
1.711000000000000000e+03
1.617000000000000000e+03
7.970000000000000000e+02
7.970000000000000000e+02
1.093000000000000000e+03
1.288000000000000000e+03
2.047000000000000000e+03
2.047000000000000000e+03
9.320000000000000000e+02
1.012000000000000000e+03
1.621000000000000000e+03
1.658000000000000000e+03
1.621000000000000000e+03
1.724000000000000000e+03
1.724000000000000000e+03
9.600000000000000000e+02
1.084000000000000000e+03
9.600000000000000000e+02
1.084000000000000000e+03
1.584000000000000000e+03
1.584000000000000000e+03
1.093000000000000000e+03
9.760000000000000000e+02
1.742000000000000000e+03
9.140000000000000000e+02
9.140000000000000000e+02
1.149000000000000000e+03
1.201000000000000000e+03
1.182000000000000000e+03
1.182000000000000000e+03
4.202000000000000000e+03
4.202000000000000000e+03
4.167000000000000000e+03
1.522000000000000000e+03
1.925000000000000000e+03
1.522000000000000000e+03
1.522000000000000000e+03
1.925000000000000000e+03
1.925000000000000000e+03
8.750000000000000000e+02
2.980000000000000000e+03
2.980000000000000000e+03
1.280000000000000000e+03
1.280000000000000000e+03
1.225000000000000000e+03
8.280000000000000000e+02
8.750000000000000000e+02
1.852000000000000000e+03
1.852000000000000000e+03
1.184000000000000000e+03
1.729000000000000000e+03
1.729000000000000000e+03
1.184000000000000000e+03
1.729000000000000000e+03
1.271000000000000000e+03
1.271000000000000000e+03
1.062000000000000000e+03
1.462000000000000000e+03
1.062000000000000000e+03
1.462000000000000000e+03
1.654000000000000000e+03
1.670000000000000000e+03
1.654000000000000000e+03
1.670000000000000000e+03
1.681000000000000000e+03
1.681000000000000000e+03
1.305000000000000000e+03
1.060000000000000000e+03
1.411000000000000000e+03
1.411000000000000000e+03
9.930000000000000000e+02
1.251000000000000000e+03
9.130000000000000000e+02
9.130000000000000000e+02
3.000000000000000000e+03
1.066000000000000000e+03
2.643000000000000000e+03
1.066000000000000000e+03
2.643000000000000000e+03
2.149000000000000000e+03
1.960000000000000000e+03
1.621000000000000000e+03
1.243000000000000000e+03
1.243000000000000000e+03
1.920000000000000000e+03
1.340000000000000000e+03
1.920000000000000000e+03
1.340000000000000000e+03
2.400000000000000000e+03
2.400000000000000000e+03
1.002000000000000000e+03
1.002000000000000000e+03
9.540000000000000000e+02
9.540000000000000000e+02
8.740000000000000000e+02
8.740000000000000000e+02
1.377000000000000000e+03
8.450000000000000000e+02
1.377000000000000000e+03
8.450000000000000000e+02
8.450000000000000000e+02
7.920000000000000000e+02
1.132000000000000000e+03
1.132000000000000000e+03
7.160000000000000000e+02
9.990000000000000000e+02
9.210000000000000000e+02
9.210000000000000000e+02
2.640000000000000000e+03
2.640000000000000000e+03
7.380000000000000000e+02
9.440000000000000000e+02
7.380000000000000000e+02
9.440000000000000000e+02
1.254000000000000000e+03
1.164000000000000000e+03
1.039000000000000000e+03
1.254000000000000000e+03
1.164000000000000000e+03
1.039000000000000000e+03
2.024000000000000000e+03
9.510000000000000000e+02
1.580000000000000000e+03
1.398000000000000000e+03
1.398000000000000000e+03
8.480000000000000000e+02
9.930000000000000000e+02
9.930000000000000000e+02
2.196000000000000000e+03
2.196000000000000000e+03
2.196000000000000000e+03
9.410000000000000000e+02
9.410000000000000000e+02
1.035000000000000000e+03
9.410000000000000000e+02
1.035000000000000000e+03
1.328000000000000000e+03
1.175000000000000000e+03
1.328000000000000000e+03
1.175000000000000000e+03
1.504000000000000000e+03
1.504000000000000000e+03
1.340000000000000000e+03
9.300000000000000000e+02
9.300000000000000000e+02
1.332000000000000000e+03
1.894000000000000000e+03
1.332000000000000000e+03
1.894000000000000000e+03
2.452000000000000000e+03
3.716000000000000000e+03
2.452000000000000000e+03
3.716000000000000000e+03
1.215000000000000000e+03
1.215000000000000000e+03
9.440000000000000000e+02
9.440000000000000000e+02
9.440000000000000000e+02
1.010000000000000000e+03
1.121000000000000000e+03
1.270000000000000000e+03
1.121000000000000000e+03
1.270000000000000000e+03
1.559000000000000000e+03
1.410000000000000000e+03
1.410000000000000000e+03
9.880000000000000000e+02
1.270000000000000000e+03
9.880000000000000000e+02
1.270000000000000000e+03
2.517000000000000000e+03
2.517000000000000000e+03
9.320000000000000000e+02
9.320000000000000000e+02
8.040000000000000000e+02
8.040000000000000000e+02
1.258000000000000000e+03
1.258000000000000000e+03
1.181000000000000000e+03
1.245000000000000000e+03
2.719000000000000000e+03
2.649000000000000000e+03
3.002000000000000000e+03
2.356000000000000000e+03
2.649000000000000000e+03
3.002000000000000000e+03
2.719000000000000000e+03
2.356000000000000000e+03
1.070000000000000000e+03
1.924000000000000000e+03
1.379000000000000000e+03
1.924000000000000000e+03
1.513000000000000000e+03
1.379000000000000000e+03
1.513000000000000000e+03
1.339000000000000000e+03
1.339000000000000000e+03
1.406000000000000000e+03
1.609000000000000000e+03
1.406000000000000000e+03
1.609000000000000000e+03
8.280000000000000000e+02
8.280000000000000000e+02
4.333000000000000000e+03
4.936000000000000000e+03
5.117000000000000000e+03
5.117000000000000000e+03
5.117000000000000000e+03
4.333000000000000000e+03
4.936000000000000000e+03
9.450000000000000000e+02
9.450000000000000000e+02
8.840000000000000000e+02
1.163000000000000000e+03
1.216000000000000000e+03
8.840000000000000000e+02
1.163000000000000000e+03
1.216000000000000000e+03
1.392000000000000000e+03
1.559000000000000000e+03
1.392000000000000000e+03
1.559000000000000000e+03
1.309000000000000000e+03
2.811000000000000000e+03
2.140000000000000000e+03
1.672000000000000000e+03
1.861000000000000000e+03
1.672000000000000000e+03
1.861000000000000000e+03
8.520000000000000000e+02
1.199000000000000000e+03
1.199000000000000000e+03
9.530000000000000000e+02
1.144000000000000000e+03
1.165000000000000000e+03
9.530000000000000000e+02
1.144000000000000000e+03
1.165000000000000000e+03
1.356000000000000000e+03
9.540000000000000000e+02
9.540000000000000000e+02
1.463000000000000000e+03
1.463000000000000000e+03
1.370000000000000000e+03
1.200000000000000000e+03
2.031000000000000000e+03
1.370000000000000000e+03
1.200000000000000000e+03
1.370000000000000000e+03
1.200000000000000000e+03
2.031000000000000000e+03
9.970000000000000000e+02
9.970000000000000000e+02
9.590000000000000000e+02
7.790000000000000000e+02
9.590000000000000000e+02
7.790000000000000000e+02
1.617000000000000000e+03
1.617000000000000000e+03
8.890000000000000000e+02
8.030000000000000000e+02
8.030000000000000000e+02
1.070000000000000000e+03
1.070000000000000000e+03
1.324000000000000000e+03
1.457000000000000000e+03
1.324000000000000000e+03
1.457000000000000000e+03
1.324000000000000000e+03
1.457000000000000000e+03
3.694000000000000000e+03
3.694000000000000000e+03
2.711000000000000000e+03
3.294000000000000000e+03
2.711000000000000000e+03
3.294000000000000000e+03
1.478000000000000000e+03
1.478000000000000000e+03
9.610000000000000000e+02
1.040000000000000000e+03
1.058000000000000000e+03
9.610000000000000000e+02
1.040000000000000000e+03
1.058000000000000000e+03
1.227000000000000000e+03
1.227000000000000000e+03
1.412000000000000000e+03
1.412000000000000000e+03
1.252000000000000000e+03
1.307000000000000000e+03
1.162000000000000000e+03
1.266000000000000000e+03
2.336000000000000000e+03
3.004000000000000000e+03
2.336000000000000000e+03
3.004000000000000000e+03
9.140000000000000000e+02
9.140000000000000000e+02
3.258000000000000000e+03
3.416000000000000000e+03
3.258000000000000000e+03
3.416000000000000000e+03
8.750000000000000000e+02
8.960000000000000000e+02
8.750000000000000000e+02
8.960000000000000000e+02
8.750000000000000000e+02
8.960000000000000000e+02
1.547000000000000000e+03
1.547000000000000000e+03
1.708000000000000000e+03
1.036000000000000000e+03
1.488000000000000000e+03
1.036000000000000000e+03
1.488000000000000000e+03
8.440000000000000000e+02
1.447000000000000000e+03
1.447000000000000000e+03
9.200000000000000000e+02
1.460000000000000000e+03
1.776000000000000000e+03
1.460000000000000000e+03
1.776000000000000000e+03
1.168000000000000000e+03
1.270000000000000000e+03
2.430000000000000000e+03
1.270000000000000000e+03
2.430000000000000000e+03
1.209000000000000000e+03
1.209000000000000000e+03
1.375000000000000000e+03
1.769000000000000000e+03
1.375000000000000000e+03
1.769000000000000000e+03
1.375000000000000000e+03
1.769000000000000000e+03
1.598000000000000000e+03
1.598000000000000000e+03
1.411000000000000000e+03
1.624000000000000000e+03
1.411000000000000000e+03
1.624000000000000000e+03
1.098000000000000000e+03
1.098000000000000000e+03
1.098000000000000000e+03
1.427000000000000000e+03
1.642000000000000000e+03
