2.743000000000000000e+03
1.427000000000000000e+03
1.642000000000000000e+03
1.558000000000000000e+03
1.558000000000000000e+03
1.009000000000000000e+03
1.310000000000000000e+03
1.009000000000000000e+03
1.310000000000000000e+03
1.404000000000000000e+03
1.404000000000000000e+03
1.906000000000000000e+03
1.247000000000000000e+03
1.247000000000000000e+03
1.046000000000000000e+03
1.368000000000000000e+03
1.607000000000000000e+03
1.368000000000000000e+03
1.607000000000000000e+03
1.046000000000000000e+03
1.320000000000000000e+03
1.395000000000000000e+03
1.395000000000000000e+03
1.029000000000000000e+03
1.029000000000000000e+03
1.221000000000000000e+03
9.510000000000000000e+02
9.510000000000000000e+02
1.005000000000000000e+03
8.690000000000000000e+02
1.027000000000000000e+03
8.340000000000000000e+02
8.690000000000000000e+02
1.005000000000000000e+03
1.027000000000000000e+03
8.340000000000000000e+02
1.492000000000000000e+03
1.492000000000000000e+03
7.130000000000000000e+02
7.130000000000000000e+02
1.105000000000000000e+03
1.034000000000000000e+03
1.105000000000000000e+03
1.034000000000000000e+03
1.034000000000000000e+03
1.415000000000000000e+03
7.700000000000000000e+02
7.700000000000000000e+02
9.620000000000000000e+02
9.780000000000000000e+02
1.061000000000000000e+03
9.620000000000000000e+02
9.780000000000000000e+02
1.061000000000000000e+03
1.471000000000000000e+03
1.752000000000000000e+03
2.311000000000000000e+03
1.471000000000000000e+03
1.752000000000000000e+03
2.311000000000000000e+03
1.142000000000000000e+03
1.142000000000000000e+03
7.640000000000000000e+02
7.640000000000000000e+02
2.057000000000000000e+03
2.057000000000000000e+03
2.057000000000000000e+03
1.165000000000000000e+03
1.165000000000000000e+03
1.030000000000000000e+03
1.053000000000000000e+03
1.030000000000000000e+03
1.053000000000000000e+03
9.530000000000000000e+02
9.360000000000000000e+02
9.530000000000000000e+02
1.470000000000000000e+03
9.360000000000000000e+02
1.470000000000000000e+03
1.781000000000000000e+03
1.781000000000000000e+03
1.197000000000000000e+03
1.349000000000000000e+03
1.380000000000000000e+03
1.349000000000000000e+03
1.380000000000000000e+03
1.481000000000000000e+03
1.088000000000000000e+03
1.378000000000000000e+03
1.088000000000000000e+03
1.378000000000000000e+03
1.330000000000000000e+03
1.330000000000000000e+03
2.193000000000000000e+03
1.036000000000000000e+03
2.193000000000000000e+03
1.036000000000000000e+03
1.541000000000000000e+03
1.541000000000000000e+03
1.847000000000000000e+03
1.847000000000000000e+03
9.390000000000000000e+02
1.047000000000000000e+03
1.325000000000000000e+03
1.055000000000000000e+03
1.320000000000000000e+03
1.320000000000000000e+03
1.320000000000000000e+03
1.255000000000000000e+03
2.090000000000000000e+03
2.272000000000000000e+03
1.255000000000000000e+03
2.090000000000000000e+03
2.272000000000000000e+03
2.090000000000000000e+03
1.458000000000000000e+03
1.806000000000000000e+03
1.806000000000000000e+03
1.946000000000000000e+03
1.194000000000000000e+03
9.800000000000000000e+02
9.800000000000000000e+02
1.410000000000000000e+03
1.410000000000000000e+03
8.200000000000000000e+02
1.872000000000000000e+03
1.910000000000000000e+03
8.280000000000000000e+02
8.200000000000000000e+02
1.872000000000000000e+03
1.910000000000000000e+03
8.280000000000000000e+02
9.570000000000000000e+02
9.700000000000000000e+02
9.700000000000000000e+02
1.422000000000000000e+03
1.319000000000000000e+03
1.574000000000000000e+03
1.319000000000000000e+03
1.236000000000000000e+03
1.319000000000000000e+03
1.574000000000000000e+03
1.236000000000000000e+03
9.680000000000000000e+02
9.680000000000000000e+02
8.350000000000000000e+02
1.123000000000000000e+03
8.950000000000000000e+02
1.123000000000000000e+03
8.350000000000000000e+02
8.950000000000000000e+02
1.257000000000000000e+03
1.257000000000000000e+03
2.028000000000000000e+03
9.590000000000000000e+02
7.660000000000000000e+02
9.590000000000000000e+02
7.660000000000000000e+02
1.075000000000000000e+03
1.152000000000000000e+03
6.190000000000000000e+02
6.190000000000000000e+02
1.316000000000000000e+03
1.316000000000000000e+03
2.157000000000000000e+03
2.157000000000000000e+03
1.771000000000000000e+03
1.771000000000000000e+03
1.793000000000000000e+03
2.680000000000000000e+03
1.793000000000000000e+03
2.680000000000000000e+03
2.340000000000000000e+03
9.600000000000000000e+02
1.497000000000000000e+03
1.497000000000000000e+03
8.390000000000000000e+02
8.390000000000000000e+02
9.820000000000000000e+02
1.022000000000000000e+03
9.820000000000000000e+02
1.022000000000000000e+03
6.280000000000000000e+02
6.280000000000000000e+02
1.040000000000000000e+03
8.230000000000000000e+02
8.490000000000000000e+02
8.490000000000000000e+02
8.750000000000000000e+02
8.750000000000000000e+02
8.890000000000000000e+02
8.890000000000000000e+02
8.890000000000000000e+02
1.163000000000000000e+03
1.163000000000000000e+03
6.930000000000000000e+02
6.930000000000000000e+02
6.010000000000000000e+02
1.374000000000000000e+03
1.550000000000000000e+03
1.374000000000000000e+03
2.059000000000000000e+03
1.550000000000000000e+03
2.059000000000000000e+03
1.071000000000000000e+03
1.071000000000000000e+03
1.071000000000000000e+03
1.247000000000000000e+03
1.260000000000000000e+03
1.247000000000000000e+03
1.260000000000000000e+03
7.970000000000000000e+02
7.970000000000000000e+02
3.215000000000000000e+03
3.215000000000000000e+03
2.257000000000000000e+03
1.285000000000000000e+03
1.102000000000000000e+03
1.404000000000000000e+03
1.404000000000000000e+03
1.285000000000000000e+03
1.102000000000000000e+03
7.420000000000000000e+02
1.050000000000000000e+03
1.380000000000000000e+03
1.050000000000000000e+03
1.380000000000000000e+03
1.273000000000000000e+03
2.704000000000000000e+03
3.093000000000000000e+03
1.408000000000000000e+03
1.350000000000000000e+03
3.093000000000000000e+03
2.704000000000000000e+03
1.408000000000000000e+03
1.350000000000000000e+03
1.153000000000000000e+03
1.099000000000000000e+03
1.045000000000000000e+03
1.099000000000000000e+03
1.045000000000000000e+03
2.037000000000000000e+03
2.037000000000000000e+03
1.380000000000000000e+03
1.236000000000000000e+03
1.319000000000000000e+03
1.662000000000000000e+03
1.380000000000000000e+03
1.236000000000000000e+03
1.319000000000000000e+03
1.662000000000000000e+03
1.201000000000000000e+03
1.751000000000000000e+03
1.201000000000000000e+03
1.751000000000000000e+03
1.726000000000000000e+03
1.726000000000000000e+03
1.845000000000000000e+03
1.845000000000000000e+03
1.557000000000000000e+03
1.589000000000000000e+03
1.557000000000000000e+03
1.589000000000000000e+03
1.756000000000000000e+03
1.123000000000000000e+03
1.756000000000000000e+03
1.123000000000000000e+03
1.146000000000000000e+03
1.146000000000000000e+03
1.112000000000000000e+03
1.045000000000000000e+03
1.112000000000000000e+03
1.045000000000000000e+03
1.154000000000000000e+03
1.154000000000000000e+03
1.153000000000000000e+03
1.165000000000000000e+03
1.153000000000000000e+03
1.025000000000000000e+03
1.165000000000000000e+03
1.025000000000000000e+03
2.040000000000000000e+03
9.610000000000000000e+02
1.715000000000000000e+03
1.752000000000000000e+03
1.715000000000000000e+03
1.752000000000000000e+03
1.397000000000000000e+03
2.031000000000000000e+03
2.462000000000000000e+03
2.031000000000000000e+03
2.462000000000000000e+03
1.754000000000000000e+03
9.830000000000000000e+02
9.830000000000000000e+02
2.805000000000000000e+03
1.858000000000000000e+03
1.539000000000000000e+03
1.858000000000000000e+03
1.539000000000000000e+03
1.162000000000000000e+03
1.162000000000000000e+03
2.294000000000000000e+03
1.460000000000000000e+03
1.460000000000000000e+03
9.760000000000000000e+02
1.149000000000000000e+03
1.633000000000000000e+03
1.149000000000000000e+03
1.633000000000000000e+03
1.699000000000000000e+03
1.714000000000000000e+03
8.670000000000000000e+02
1.699000000000000000e+03
1.714000000000000000e+03
8.670000000000000000e+02
9.180000000000000000e+02
1.046000000000000000e+03
6.370000000000000000e+02
1.133000000000000000e+03
6.370000000000000000e+02
1.133000000000000000e+03
4.115000000000000000e+03
1.225000000000000000e+03
1.182000000000000000e+03
1.250000000000000000e+03
1.404000000000000000e+03
1.182000000000000000e+03
1.250000000000000000e+03
1.404000000000000000e+03
2.074000000000000000e+03
8.650000000000000000e+02
8.650000000000000000e+02
1.742000000000000000e+03
1.008000000000000000e+03
1.742000000000000000e+03
1.008000000000000000e+03
2.634000000000000000e+03
2.634000000000000000e+03
2.602000000000000000e+03
2.196000000000000000e+03
3.081000000000000000e+03
3.081000000000000000e+03
1.251000000000000000e+03
1.687000000000000000e+03
1.687000000000000000e+03
1.980000000000000000e+03
1.980000000000000000e+03
1.655000000000000000e+03
1.704000000000000000e+03
1.704000000000000000e+03
1.570000000000000000e+03
1.523000000000000000e+03
1.919000000000000000e+03
1.523000000000000000e+03
1.919000000000000000e+03
1.570000000000000000e+03
1.283000000000000000e+03
1.283000000000000000e+03
1.757000000000000000e+03
1.757000000000000000e+03
1.757000000000000000e+03
1.562000000000000000e+03
1.562000000000000000e+03
1.350000000000000000e+03
1.759000000000000000e+03
1.759000000000000000e+03
1.759000000000000000e+03
1.201000000000000000e+03
1.201000000000000000e+03
1.201000000000000000e+03
9.190000000000000000e+02
7.390000000000000000e+02
1.149000000000000000e+03
7.390000000000000000e+02
1.149000000000000000e+03
9.480000000000000000e+02
9.480000000000000000e+02
1.212000000000000000e+03
8.230000000000000000e+02
1.939000000000000000e+03
8.230000000000000000e+02
1.939000000000000000e+03
1.301000000000000000e+03
9.590000000000000000e+02
9.590000000000000000e+02
9.590000000000000000e+02
6.980000000000000000e+02
1.213000000000000000e+03
1.308000000000000000e+03
6.980000000000000000e+02
1.213000000000000000e+03
1.308000000000000000e+03
7.040000000000000000e+02
7.040000000000000000e+02
1.456000000000000000e+03
1.090000000000000000e+03
1.171000000000000000e+03
2.265000000000000000e+03
1.281000000000000000e+03
3.622000000000000000e+03
1.281000000000000000e+03
2.186000000000000000e+03
1.293000000000000000e+03
1.110000000000000000e+03
1.410000000000000000e+03
1.293000000000000000e+03
1.110000000000000000e+03
1.410000000000000000e+03
1.084000000000000000e+03
1.410000000000000000e+03
1.084000000000000000e+03
1.364000000000000000e+03
3.344000000000000000e+03
3.344000000000000000e+03
2.318000000000000000e+03
2.204000000000000000e+03
1.769000000000000000e+03
2.204000000000000000e+03
2.914000000000000000e+03
1.769000000000000000e+03
2.914000000000000000e+03
2.711000000000000000e+03
1.937000000000000000e+03
1.937000000000000000e+03
1.038000000000000000e+03
1.098000000000000000e+03
1.181000000000000000e+03
1.038000000000000000e+03
1.098000000000000000e+03
2.112000000000000000e+03
1.888000000000000000e+03
1.833000000000000000e+03
2.112000000000000000e+03
1.888000000000000000e+03
1.833000000000000000e+03
1.281000000000000000e+03
1.660000000000000000e+03
1.281000000000000000e+03
1.281000000000000000e+03
1.660000000000000000e+03
1.660000000000000000e+03
3.792000000000000000e+03
3.792000000000000000e+03
1.452000000000000000e+03
1.511000000000000000e+03
1.452000000000000000e+03
1.511000000000000000e+03
1.261000000000000000e+03
2.532000000000000000e+03
2.616000000000000000e+03
2.662000000000000000e+03
3.759000000000000000e+03
2.616000000000000000e+03
2.532000000000000000e+03
2.662000000000000000e+03
3.759000000000000000e+03
1.035000000000000000e+03
1.366000000000000000e+03
1.804000000000000000e+03
1.035000000000000000e+03
1.366000000000000000e+03
1.804000000000000000e+03
1.122000000000000000e+03
9.110000000000000000e+02
9.110000000000000000e+02
9.290000000000000000e+02
9.290000000000000000e+02
1.138000000000000000e+03
1.119000000000000000e+03
1.138000000000000000e+03
1.119000000000000000e+03
1.119000000000000000e+03
1.668000000000000000e+03
1.867000000000000000e+03
1.320000000000000000e+03
7.790000000000000000e+02
7.790000000000000000e+02
1.434000000000000000e+03
2.425000000000000000e+03
1.460000000000000000e+03
2.425000000000000000e+03
1.460000000000000000e+03
2.425000000000000000e+03
1.906000000000000000e+03
1.106000000000000000e+03
1.106000000000000000e+03
1.078000000000000000e+03
1.432000000000000000e+03
1.792000000000000000e+03
1.352000000000000000e+03
1.352000000000000000e+03
1.034000000000000000e+03
1.570000000000000000e+03
1.591000000000000000e+03
1.591000000000000000e+03
1.163000000000000000e+03
1.077000000000000000e+03
1.077000000000000000e+03
1.671000000000000000e+03
1.671000000000000000e+03
1.025000000000000000e+03
1.239000000000000000e+03
1.025000000000000000e+03
1.239000000000000000e+03
2.173000000000000000e+03
2.173000000000000000e+03
8.860000000000000000e+02
8.860000000000000000e+02
1.522000000000000000e+03
1.163000000000000000e+03
1.522000000000000000e+03
1.163000000000000000e+03
1.742000000000000000e+03
1.062000000000000000e+03
1.062000000000000000e+03
1.079000000000000000e+03
1.543000000000000000e+03
1.695000000000000000e+03
1.089000000000000000e+03
1.079000000000000000e+03
1.695000000000000000e+03
1.543000000000000000e+03
1.089000000000000000e+03
8.310000000000000000e+02
3.938000000000000000e+03
7.690000000000000000e+02
9.910000000000000000e+02
7.690000000000000000e+02
9.910000000000000000e+02
8.190000000000000000e+02
1.644000000000000000e+03
2.053000000000000000e+03
1.644000000000000000e+03
2.053000000000000000e+03
9.780000000000000000e+02
9.870000000000000000e+02
9.780000000000000000e+02
9.870000000000000000e+02
1.133000000000000000e+03
1.133000000000000000e+03
1.179000000000000000e+03
1.179000000000000000e+03
1.751000000000000000e+03
1.751000000000000000e+03
1.773000000000000000e+03
1.773000000000000000e+03
2.404000000000000000e+03
3.188000000000000000e+03
3.751000000000000000e+03
2.404000000000000000e+03
3.188000000000000000e+03
3.751000000000000000e+03
1.463000000000000000e+03
1.463000000000000000e+03
1.086000000000000000e+03
1.772000000000000000e+03
1.772000000000000000e+03
1.311000000000000000e+03
1.273000000000000000e+03
1.802000000000000000e+03
1.702000000000000000e+03
1.273000000000000000e+03
1.702000000000000000e+03
1.802000000000000000e+03
1.423000000000000000e+03
1.423000000000000000e+03
1.212000000000000000e+03
1.212000000000000000e+03
2.476000000000000000e+03
1.044000000000000000e+03
1.519000000000000000e+03
7.960000000000000000e+02
7.960000000000000000e+02
1.367000000000000000e+03
1.164000000000000000e+03
1.139000000000000000e+03
1.139000000000000000e+03
1.164000000000000000e+03
1.195000000000000000e+03
2.517000000000000000e+03
1.195000000000000000e+03
3.139000000000000000e+03
2.517000000000000000e+03
3.139000000000000000e+03
9.250000000000000000e+02
1.246000000000000000e+03
1.246000000000000000e+03
7.980000000000000000e+02
7.980000000000000000e+02
7.980000000000000000e+02
1.421000000000000000e+03
1.195000000000000000e+03
1.195000000000000000e+03
1.472000000000000000e+03
1.596000000000000000e+03
1.648000000000000000e+03
1.648000000000000000e+03
1.596000000000000000e+03
1.513000000000000000e+03
2.873000000000000000e+03
1.253000000000000000e+03
2.369000000000000000e+03
2.369000000000000000e+03
1.445000000000000000e+03
1.445000000000000000e+03
1.853000000000000000e+03
1.853000000000000000e+03
1.445000000000000000e+03
1.445000000000000000e+03
3.253000000000000000e+03
3.511000000000000000e+03
3.998000000000000000e+03
3.253000000000000000e+03
3.998000000000000000e+03
3.511000000000000000e+03
1.571000000000000000e+03
1.571000000000000000e+03
5.062000000000000000e+03
5.062000000000000000e+03
7.970000000000000000e+02
9.610000000000000000e+02
3.933000000000000000e+03
3.979000000000000000e+03
3.979000000000000000e+03
3.933000000000000000e+03
2.259000000000000000e+03
2.259000000000000000e+03
1.140000000000000000e+03
2.586000000000000000e+03
2.586000000000000000e+03
1.770000000000000000e+03
1.689000000000000000e+03
1.689000000000000000e+03
1.770000000000000000e+03
1.918000000000000000e+03
7.970000000000000000e+02
2.727000000000000000e+03
2.727000000000000000e+03
1.901000000000000000e+03
1.977000000000000000e+03
1.901000000000000000e+03
1.083000000000000000e+03
1.083000000000000000e+03
9.750000000000000000e+02
3.104000000000000000e+03
8.890000000000000000e+02
1.271000000000000000e+03
8.890000000000000000e+02
1.271000000000000000e+03
4.665000000000000000e+03
4.665000000000000000e+03
1.150000000000000000e+03
1.150000000000000000e+03
1.150000000000000000e+03
3.578000000000000000e+03
3.578000000000000000e+03
3.202000000000000000e+03
1.738000000000000000e+03
1.750000000000000000e+03
1.595000000000000000e+03
2.032000000000000000e+03
2.006000000000000000e+03
2.032000000000000000e+03
2.006000000000000000e+03
1.738000000000000000e+03
1.750000000000000000e+03
1.595000000000000000e+03
1.273000000000000000e+03
1.273000000000000000e+03
8.030000000000000000e+02
9.370000000000000000e+02
8.030000000000000000e+02
9.370000000000000000e+02
1.308000000000000000e+03
9.120000000000000000e+02
1.004000000000000000e+03
9.120000000000000000e+02
1.004000000000000000e+03
1.046000000000000000e+03
1.179000000000000000e+03
9.670000000000000000e+02
9.670000000000000000e+02
3.919000000000000000e+03
3.919000000000000000e+03
1.321000000000000000e+03
1.321000000000000000e+03
1.321000000000000000e+03
1.818000000000000000e+03
1.818000000000000000e+03
3.071000000000000000e+03
3.048000000000000000e+03
3.071000000000000000e+03
3.048000000000000000e+03
3.071000000000000000e+03
3.048000000000000000e+03
1.390000000000000000e+03
1.001000000000000000e+03
1.607000000000000000e+03
1.320000000000000000e+03
8.970000000000000000e+02
2.141000000000000000e+03
1.243000000000000000e+03
8.970000000000000000e+02
2.141000000000000000e+03
1.243000000000000000e+03
1.222000000000000000e+03
1.222000000000000000e+03
7.040000000000000000e+02
1.267000000000000000e+03
1.267000000000000000e+03
1.010000000000000000e+03
9.670000000000000000e+02
1.010000000000000000e+03
9.670000000000000000e+02
1.198000000000000000e+03
1.198000000000000000e+03
1.184000000000000000e+03
1.579000000000000000e+03
1.432000000000000000e+03
1.867000000000000000e+03
1.446000000000000000e+03
1.385000000000000000e+03
1.867000000000000000e+03
1.432000000000000000e+03
1.579000000000000000e+03
1.385000000000000000e+03
1.446000000000000000e+03
1.259000000000000000e+03
1.245000000000000000e+03
1.245000000000000000e+03
1.988000000000000000e+03
1.988000000000000000e+03
1.200000000000000000e+03
1.200000000000000000e+03
1.320000000000000000e+03
1.383000000000000000e+03
1.320000000000000000e+03
1.383000000000000000e+03
1.726000000000000000e+03
1.616000000000000000e+03
1.726000000000000000e+03
1.616000000000000000e+03
1.893000000000000000e+03
1.975000000000000000e+03
1.893000000000000000e+03
1.893000000000000000e+03
1.975000000000000000e+03
1.975000000000000000e+03
2.780000000000000000e+03
2.780000000000000000e+03
9.640000000000000000e+02
2.402000000000000000e+03
9.640000000000000000e+02
2.402000000000000000e+03
1.095000000000000000e+03
1.016000000000000000e+03
1.016000000000000000e+03
1.095000000000000000e+03
7.200000000000000000e+02
1.289000000000000000e+03
1.289000000000000000e+03
1.289000000000000000e+03
3.235000000000000000e+03
3.235000000000000000e+03
8.570000000000000000e+02
8.570000000000000000e+02
1.245000000000000000e+03
8.190000000000000000e+02
9.530000000000000000e+02
1.245000000000000000e+03
8.190000000000000000e+02
9.530000000000000000e+02
9.530000000000000000e+02
1.193000000000000000e+03
1.174000000000000000e+03
1.650000000000000000e+03
1.174000000000000000e+03
1.650000000000000000e+03
1.695000000000000000e+03
1.695000000000000000e+03
1.817000000000000000e+03
2.119000000000000000e+03
1.817000000000000000e+03
2.119000000000000000e+03
8.730000000000000000e+02
7.540000000000000000e+02
8.730000000000000000e+02
7.540000000000000000e+02
1.140000000000000000e+03
1.140000000000000000e+03
1.541000000000000000e+03
1.541000000000000000e+03
1.249000000000000000e+03
1.249000000000000000e+03
2.260000000000000000e+03
2.260000000000000000e+03
2.260000000000000000e+03
